Tiempo,Posición_Y,Velocidad_Y,Velocidad_Rueda_1,velocidad_Rueda_2,velocidad_Rueda_3,velocidad_Rueda_4,Fuerza_Rueda_1,Fuerza_Rueda_2,Fuerza_Rueda_3,Fuerza_Rueda_4
0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0544,0.0111,0.3294,12.0,12.0,1.861,1.8254,0.673,0.673,25.0,25.0
0.0837,0.0228,0.4475,12.0,12.0,2.508,2.5175,1.2126,1.2126,25.0,25.0
0.1045,0.0335,0.5621,12.0,12.0,3.1047,3.2049,0.6086,0.6085,25.0,25.0
0.1211,0.0448,0.7139,12.0,12.0,3.9307,4.099,0.4969,0.4974,25.0,25.0
0.1378,0.0578,0.8103,12.0,12.0,4.4783,4.67,1.1849,1.1845,25.0,25.0
0.1502,0.0686,0.8854,12.0,12.0,4.8642,5.1019,0.6388,0.6393,25.0,25.0
0.1628,0.0802,0.9497,12.0004,11.9999,5.2289,5.4497,16.4421,0.8656,25.0,25.0
0.1754,0.0926,1.0152,12.0,12.0,5.8091,5.7571,15.807,0.1956,25.0,25.0
0.1878,0.1057,1.0694,12.0,12.0,5.94,6.0152,0.6069,0.6069,25.0,25.0
0.2002,0.12,1.1683,12.0,12.0,6.5306,6.5672,0.5969,0.5962,25.0,25.0
0.2086,0.13,1.2102,12.0,12.0002,7.5656,6.7973,0.3149,7.0275,25.0,25.0
0.2169,0.1404,1.2472,12.0,12.0,6.9797,6.989,0.7296,0.7306,25.0,25.0
0.2253,0.151,1.2902,11.9999,12.0001,7.1992,7.2366,18.055,3.85,25.0,25.0
0.2335,0.1621,1.343,12.0,12.0,8.0969,8.7216,0.0369,0.0357,25.0,25.0
0.2419,0.1736,1.4022,11.9999,12.0,7.8415,7.8605,12.3653,17.0952,25.0,25.0
0.2503,0.1855,1.442,12.0,12.0,8.0713,8.0686,0.6867,0.6858,25.0,25.0
0.2586,0.1978,1.4868,12.0,12.0,9.8641,8.3517,1.9573,11.7996,25.0,25.0
0.2669,0.2105,1.5252,12.0,12.0,8.5393,8.5349,0.6667,0.6676,25.0,25.0
0.2754,0.2235,1.5821,12.0,12.0,8.8457,8.8723,21.1073,4.7614,25.0,25.0
0.2835,0.2369,1.6247,12.0,12.0,9.1106,9.1229,1.0387,1.0394,25.0,25.0
0.292,0.2508,1.6854,12.0,12.0,9.4289,9.4333,12.0183,17.3917,25.0,25.0
0.3002,0.2652,1.7342,12.0,12.0,10.4835,10.2933,0.0816,0.0813,25.0,25.0
0.3086,0.2799,1.7835,12.0001,11.9999,9.978,9.9965,7.3784,20.5168,25.0,25.0
0.3169,0.295,1.8245,12.0,12.0,10.205,10.8403,0.1821,0.1826,25.0,25.0
0.3253,0.3105,1.8879,12.0,12.0,10.5706,10.6057,18.6543,15.034,25.0,25.0
0.3337,0.3263,1.9007,12.0,12.0,10.5911,10.6912,0.7614,0.7569,25.0,25.0
0.342,0.3424,1.9574,12.0,12.0,10.9663,10.9885,9.3114,14.1448,25.0,25.0
0.3503,0.3588,1.9768,12.0,12.0,11.0523,11.0745,0.5742,0.5738,25.0,25.0
0.3586,0.3755,2.0212,12.0,12.0,11.3435,11.3517,1.2174,21.507,25.0,25.0
0.3669,0.3926,2.0569,12.0,12.0,11.4911,11.8953,0.2592,0.2599,25.0,25.0
0.3754,0.41,2.1111,11.9998,12.0001,11.8635,11.8456,15.527,19.0009,25.0,25.0
0.3836,0.4278,2.1405,12.0,12.0,11.9668,11.9991,0.3839,0.3843,25.0,18.7169
0.392,0.4456,2.1394,12.0019,11.9979,12.0182,11.9979,17.6384,16.7703,-4.987,8.5297
0.4003,0.4635,2.1444,12.0,12.0,11.9932,12.0057,0.6831,0.6831,23.1028,4.152
0.4087,0.4813,2.1403,12.0004,11.9864,12.0144,11.9988,9.8415,15.8875,-2.3775,7.8501
0.417,0.4992,2.1444,12.0,12.0,11.9991,12.0004,0.5803,0.5732,6.9639,4.4312
0.4254,0.517,2.1413,12.0006,11.9904,12.0176,12.0011,14.5536,12.1697,-5.8744,5.707
0.4337,0.5348,2.1436,12.0,12.0,11.9982,12.0013,0.508,0.4728,6.5359,1.029
0.442,0.5527,2.1424,11.9892,11.992,12.0175,12.0012,13.3524,11.4018,-5.1701,5.7436
0.4503,0.5706,2.1435,12.0,12.0,11.9968,12.0027,0.5077,0.5205,8.2633,0.6115
0.4588,0.5884,2.142,11.9989,11.99,12.0131,12.0001,12.6934,11.3245,-3.9413,4.545
0.467,0.6063,2.1428,12.0,12.0,11.9973,12.0022,0.6547,0.6264,8.1215,2.165
0.4753,0.6241,2.1429,11.9923,11.9939,12.0139,11.9999,11.0551,9.6268,-3.2014,5.6719
0.4837,0.642,2.145,12.0,12.0,11.9991,12.0,0.4902,0.4904,7.5122,0.4411
0.492,0.6598,2.1431,11.9986,11.9933,12.0111,11.9996,9.8224,8.3685,-3.3091,3.7017
0.5005,0.6777,2.1431,12.0,12.0,11.9996,12.0,0.4316,0.3668,3.4619,-0.1363
0.5086,0.6955,2.1435,11.9925,11.9939,12.0121,12.0015,9.8938,8.3227,-3.2966,2.9726
0.517,0.7134,2.1393,12.0266,12.0,11.9999,11.9992,-25.0,-0.3334,0.8024,-0.1898
0.5253,0.7312,2.1436,11.9944,11.9957,12.0097,12.0002,9.2162,8.3515,-0.7366,5.5321
0.5337,0.7491,2.139,12.0193,12.0,11.9834,11.9975,-22.8563,-0.1547,3.3991,-3.128
0.5422,0.7669,2.143,12.0001,11.9999,12.0055,11.9961,8.8344,9.8127,2.0559,7.6936
0.5503,0.7848,2.1389,12.018,12.0,11.9842,11.9983,-21.5099,-0.1377,1.6512,-2.2495
0.5586,0.8026,2.1427,12.001,12.001,12.0031,11.9945,5.7729,7.1239,6.0647,11.606
0.567,0.8204,2.1373,12.0063,12.0139,11.98,11.9997,-18.1711,-22.7615,-0.9103,-0.7027
0.5753,0.8383,2.1433,12.0,12.0003,11.9997,11.9979,1.0817,1.1183,15.2026,16.0541
0.5838,0.8561,2.1377,12.0053,12.0137,11.9812,11.9998,-16.5649,-21.6519,1.3239,-0.5271
0.592,0.874,2.143,12.0,12.0,11.9984,12.0002,0.8218,0.8117,17.73,16.9787
0.6003,0.8918,2.1376,12.0041,12.0116,11.9845,11.9998,-16.0097,-20.597,0.3162,-0.5455
0.6086,0.9097,2.1436,12.0,12.0,11.9998,11.999,0.8361,1.0405,16.916,15.6019
0.617,0.9275,2.1371,11.9985,12.0027,12.0002,12.0,-15.5161,-21.3215,-0.415,-0.5041
0.6255,0.9453,2.1436,12.0,12.0,11.9984,12.0003,0.7997,0.7928,17.1253,16.0286
0.6337,0.9632,2.1384,12.0008,12.0079,11.9917,11.9999,-15.1932,-19.3936,-2.0545,-0.586
0.642,0.981,2.1415,12.0,12.0,11.9689,11.9972,1.3066,1.3074,25.0,22.1128
0.6503,0.9989,2.138,11.9985,12.0034,12.0,12.0,-16.4159,-21.2168,-0.5163,-0.6744
0.6588,1.0167,2.1441,12.0,12.0,11.9987,12.0003,0.9655,0.9141,13.695,12.5536
0.6671,1.0346,2.1393,11.9987,12.0031,11.9999,12.0,-16.1489,-21.3824,-0.6302,-0.7026
0.6754,1.0524,2.1444,12.0,12.0,11.999,11.9998,1.0127,0.9558,14.6786,12.4489
0.6836,1.0703,2.1395,11.9993,12.0021,12.0,12.0,-15.4603,-21.7465,-0.6362,-0.7042
0.692,1.0881,2.1441,12.0,12.0,11.9982,12.0004,0.8246,0.9711,14.8129,13.2286
0.7003,1.106,2.1387,11.9901,11.9945,12.0,12.0154,0.3127,0.0037,-0.1448,-13.869
0.7088,1.1238,2.1449,12.0,12.0,11.9986,12.0006,0.9681,0.9588,16.3377,10.6847
0.717,1.1417,2.139,11.9899,11.9945,12.0,12.0156,0.6011,-1.8441,-0.1246,-16.4904
0.7253,1.1595,2.1446,12.0,12.0,11.9982,12.0013,0.7348,0.8287,14.4024,6.7404
0.7336,1.1774,2.1396,11.9908,11.9961,12.0,12.0132,0.3464,-2.1745,-0.2426,-13.9818
0.742,1.1952,2.144,11.9999,12.007,11.9958,11.9971,0.6831,-0.5294,10.432,8.596
0.7504,1.2131,2.1403,11.99,11.9958,12.0,12.0142,4.1135,1.7908,-0.167,-10.5322
0.7587,1.2309,2.1438,11.9999,12.0035,11.9964,11.994,0.9521,0.9927,14.219,13.1378
0.767,1.2488,2.1408,11.9912,11.9948,12.0,12.0143,4.6273,3.8134,-0.1732,-8.7913
0.7753,1.2666,2.144,12.0,12.0,11.9983,12.0008,0.6693,0.7863,10.4758,6.8419
0.7837,1.2845,2.1397,11.982,11.9887,12.0249,12.0043,17.0376,13.2834,-11.0026,3.3492
0.7921,1.3023,2.1443,12.0,12.0,11.9982,12.001,0.6186,0.713,9.8795,5.6682
0.8003,1.3202,2.1403,11.9823,11.9878,12.0251,12.0047,18.9117,15.0239,-8.9864,4.3406
0.8086,1.338,2.1441,12.0,12.0,11.9974,12.0016,0.5618,0.5714,10.9965,3.8191
0.817,1.3558,2.1395,11.9992,11.9847,12.0168,11.9995,12.022,16.1871,-4.5447,6.4972
0.8254,1.3737,2.1439,12.0,12.0,11.9983,12.0008,0.8156,0.7859,12.1526,9.3629
0.8338,1.3915,2.1401,12.0029,11.9854,12.0154,11.9987,14.6068,15.4236,-4.8149,7.1793
0.842,1.4094,2.1441,12.0,12.0,11.9976,12.0016,0.602,0.6006,9.8538,2.807
0.8503,1.4272,2.1404,12.003,11.986,12.017,12.0001,16.253,15.0959,-5.4503,6.2072
0.8587,1.4451,2.1436,12.0,12.0,11.9944,12.0054,0.6507,0.6507,18.1011,-0.4626
0.867,1.4629,2.1416,11.9876,11.9916,12.0189,12.0018,13.1436,10.8236,-7.6094,4.4376
0.8754,1.4808,2.1435,12.0,12.0,11.9969,12.0024,0.5691,0.5691,8.6271,0.9033
0.8838,1.4986,2.1421,11.9873,11.9913,12.0183,12.0029,14.2401,10.9536,-6.2894,3.4234
0.892,1.5165,2.1432,12.0,12.0,11.9973,12.0019,0.8151,0.8151,11.3853,5.7859
0.9003,1.5343,2.1413,12.0026,11.9869,12.0131,11.9993,13.2744,14.7547,-2.7484,7.0529
0.9086,1.5522,2.1427,12.0,12.0,11.9976,12.0017,0.6421,0.6421,9.0142,1.5956
0.9171,1.57,2.1426,11.9911,11.9921,12.0162,12.0004,14.9533,13.5544,-1.3903,8.3113
0.9253,1.5879,2.1447,12.0,12.0,11.9991,12.0,0.494,0.494,7.8211,0.2147
0.9337,1.6057,2.1427,11.9987,11.9921,12.0117,11.9989,9.7707,12.3054,-0.8476,6.6882
0.942,1.6236,2.1431,12.0,12.0,11.9988,12.0006,0.512,0.512,6.64,-1.7856
0.9503,1.6414,2.1427,11.9996,11.9926,12.0094,11.9985,8.9144,10.1392,-0.5961,5.9623
0.9587,1.6593,2.1415,12.0,12.0,11.9982,12.002,0.5215,0.4529,5.5393,-2.2238
0.967,1.6771,2.1434,12.0,11.9945,12.0081,11.9984,8.9653,8.1524,-0.6569,5.31
0.9753,1.695,2.1387,12.0213,12.0,11.9993,11.9935,-25.0,-0.2792,2.0044,-0.8053
0.9837,1.7128,2.1436,11.9938,11.9952,12.01,12.0008,10.0389,9.0906,-0.4838,5.5738
0.992,1.7307,2.1387,12.0201,12.0,11.9827,11.9975,-22.6144,-0.1344,3.721,-3.5726
1.0004,1.7485,2.1434,12.0014,11.9955,12.0055,11.9973,4.6006,10.4665,4.12,9.5706
1.0087,1.7664,2.1391,12.0187,12.0,11.9995,11.9999,-25.0,-0.1865,1.5816,-0.277
1.017,1.7842,2.1434,11.9999,12.0007,12.0042,11.9963,4.15,9.7511,4.2303,9.1483
1.0253,1.802,2.1371,12.0042,12.0102,12.0007,12.0,-21.4157,-25.0,1.2932,-0.7745
1.0336,1.8199,2.1427,12.0025,12.002,11.9995,11.9946,2.2372,1.7115,10.5436,14.3477
1.042,1.8377,2.1375,12.0037,12.0109,11.9857,11.9998,-17.8789,-22.304,-0.7802,-0.6942
1.0503,1.8556,2.1437,12.0,12.0,11.9981,12.0006,1.0435,0.9718,16.2907,13.7351
1.0587,1.8734,2.1373,11.9986,12.0038,12.0001,12.0,-16.8083,-22.3599,-0.5315,-0.6334
1.067,1.8913,2.1436,12.0,12.0,11.9989,12.0,1.0829,1.0147,14.8578,14.9935
1.0753,1.9091,2.1381,12.0009,12.0086,11.9908,11.9999,-14.6333,-19.3012,-1.7834,-0.5498
1.0837,1.9269,2.1414,12.0,12.0,11.9678,11.9969,1.3166,1.3135,25.0,23.14
1.092,1.9448,2.138,11.9984,12.0034,12.0,12.0,-15.3897,-20.4885,-0.4739,-0.6101
1.1005,1.9626,2.1442,12.0,12.0,11.9987,12.0003,0.9808,0.9251,13.899,12.9952
1.1088,1.9805,2.1388,11.9988,12.0045,11.9995,12.0,-15.8361,-20.4674,-0.5787,-0.6258
1.1171,1.9984,2.1441,12.0,12.0,12.0013,11.9969,1.4195,1.3641,21.0688,22.874
1.1254,2.0162,2.1389,11.9993,12.0019,12.0,12.0,-14.4755,-20.3716,-0.5466,-0.6047
1.1339,2.0341,2.1444,12.0,12.0,11.9983,12.0005,0.758,0.9327,14.6665,12.4417
1.142,2.0519,2.1382,11.99,11.9948,12.0,12.0153,0.4168,-0.2353,-0.0706,-13.9168
1.1505,2.0698,2.1447,12.0,12.0,11.9987,12.0006,0.9486,0.9333,15.7157,10.1927
1.1587,2.0876,2.1387,11.9896,11.9946,12.0,12.0158,0.856,-1.8673,-0.1343,-16.5859
1.167,2.1055,2.1444,12.0,12.0,11.9983,12.0013,0.7302,0.829,14.1904,6.7476
1.1754,2.1233,2.1394,11.9904,11.996,12.0,12.0136,0.5824,-2.1886,-0.2463,-14.3548
1.1836,2.1412,2.1441,11.9999,12.0057,11.9965,11.9977,0.6804,0.4742,9.8804,8.2419
1.192,2.159,2.1403,11.9902,11.9957,12.0,12.0141,1.0657,-1.3083,-0.3238,-13.9505
1.2003,2.1769,2.1441,11.9999,12.0054,11.9962,11.9984,0.6537,1.3966,8.2297,6.3033
1.2087,2.1947,2.1406,11.9906,11.9963,12.0,12.0131,-0.2662,-1.8687,-0.5465,-13.0513
1.217,2.2126,2.1442,12.0,12.0,11.9988,12.0004,0.8058,0.7893,10.0994,8.399
1.2253,2.2304,2.1397,11.9819,11.9893,12.0244,12.0043,16.6399,13.3989,-10.1889,3.9792
1.2336,2.2483,2.1445,12.0,12.0,11.9985,12.0007,0.6427,0.7264,9.7285,6.5472
1.242,2.2661,2.14,11.9821,11.989,12.0241,12.0047,17.2525,13.3963,-10.1656,3.4364
1.2503,2.284,2.144,12.0,12.0,11.9984,12.0009,0.6356,0.6244,9.3791,5.4585
1.2586,2.3018,2.1404,11.9848,11.9902,12.0221,12.0028,17.5804,13.8029,-6.7959,6.0638
1.267,2.3196,2.144,12.0,12.0,11.9974,12.0017,0.5655,0.5746,10.9369,3.413
1.2753,2.3375,2.1409,11.9846,11.9898,12.0218,12.0037,15.6129,11.297,-8.8846,2.1885
1.2836,2.3553,2.1438,12.0,12.0,11.9977,12.0023,0.6137,0.6137,10.7916,1.7168
1.2921,2.3732,2.141,11.984,11.989,12.0223,12.0045,16.9709,14.0394,-8.3431,4.2468
1.3003,2.391,2.1433,12.0,12.0,11.9977,12.0015,0.6333,0.6333,9.9004,3.3386
1.3087,2.4088,2.1394,12.0001,12.0002,12.0101,11.9931,13.1572,14.0559,-1.0207,9.9574
1.3171,2.4267,2.1437,12.0,12.0,11.9943,12.0055,0.6793,0.6793,19.6784,0.026
1.3255,2.4445,2.1419,11.9866,11.9906,12.0196,12.0031,15.1028,12.6687,-6.693,4.9353
1.3337,2.4624,2.1435,12.0,12.0,11.9968,12.0027,0.5879,0.5879,8.6196,1.2946
1.3421,2.4802,2.142,11.9877,11.992,12.0172,12.0029,14.6461,11.3492,-4.9185,4.4683
1.3503,2.4981,2.1431,12.0,12.0,11.9976,12.0017,0.8303,0.8303,11.1182,6.244
1.3587,2.5159,2.1415,11.9991,11.9996,12.0101,11.9941,13.0526,10.9046,-0.7987,9.0745
1.367,2.5338,2.1453,12.0,12.0,11.9978,12.0,0.5214,0.5215,12.2704,-0.559
1.3753,2.5516,2.1424,11.9993,11.9915,12.0109,11.9985,9.0532,11.3968,-0.9875,6.5189
1.3836,2.5695,2.1428,12.0,12.0,11.9991,12.0005,0.4777,0.4752,5.0824,-1.7514
1.392,2.5873,2.1428,11.9996,11.9944,12.0089,11.9979,9.3773,8.3238,-1.0503,5.7396
1.4003,2.6052,2.1418,12.0,12.0,11.9984,12.0019,0.4984,0.4174,4.7342,-2.042
1.4087,2.6231,2.1436,11.9941,11.9949,12.0111,11.9998,8.4269,7.5699,-2.7306,4.3197
1.4171,2.6409,2.1435,12.0,12.0,11.9996,12.0,0.4494,0.4494,3.4348,0.4392
1.4253,2.6588,2.1436,11.9988,11.9946,12.0098,12.0004,9.145,7.8845,-1.8481,3.6174
1.4336,2.6766,2.139,12.0266,12.0,11.9998,12.0,-25.0,-0.356,-0.0695,-0.3762
1.442,2.6945,2.1435,12.0013,11.9954,12.0055,11.9979,4.7226,13.0676,5.7909,12.1401
1.4503,2.7123,2.1383,12.0166,12.0,12.0,12.0,-25.0,-0.1756,-0.181,-0.163
1.4587,2.7302,2.1439,12.0003,11.9955,12.0053,11.9987,3.1265,8.8549,2.1438,6.8262
1.4671,2.748,2.1371,12.0022,12.0152,12.0,12.0,-21.9409,-25.0,-0.8288,-0.8452
1.4753,2.7658,2.1432,12.0009,12.0014,12.0015,11.9955,2.4222,5.0389,6.9326,10.6876
1.4836,2.7837,2.1368,12.0006,12.0024,12.0001,12.0,-20.3475,-23.6604,-0.5151,-0.7501
1.492,2.8015,2.1435,12.0008,12.0001,11.9977,11.9985,1.2899,0.9222,12.5721,13.9062
1.5003,2.8194,2.1383,12.0053,12.0114,11.9815,11.9998,-16.3455,-22.052,-2.0777,-0.7118
1.5087,2.8372,2.1434,12.0,12.0017,11.9996,11.9967,0.798,2.3845,13.0232,14.2562
1.517,2.8551,2.1373,11.999,12.0025,12.0,12.0,-17.2965,-23.5725,-0.6483,-0.6857
1.5253,2.8729,2.1438,12.0,12.0001,11.9986,11.9996,0.8088,0.9794,15.2842,15.1426
1.5336,2.8907,2.1383,11.999,12.0066,11.9949,11.9999,-15.4599,-19.9364,-3.8354,-0.6776
1.542,2.9086,2.142,12.0,12.0,11.9714,11.9976,1.3324,1.5012,25.0,20.4753
1.5503,2.9264,2.1384,11.9987,12.0032,12.0,12.0,-16.9793,-21.1872,-0.5698,-0.7192
1.5587,2.9443,2.1439,12.0,11.9999,11.9997,11.9974,1.1333,3.7024,18.6136,20.1388
1.567,2.9621,2.1389,11.999,12.0023,12.0,12.0,-15.2506,-22.342,-0.6635,-0.6886
1.5753,2.98,2.1442,12.0,12.0015,11.9992,11.9977,0.7675,0.8603,11.9904,12.522
1.5838,2.9978,2.1383,11.9893,11.9949,12.0,12.0158,0.315,-0.7173,-0.1523,-14.6606
1.5921,3.0157,2.1442,12.0,12.0,11.9899,12.0017,1.235,1.2302,25.0,10.7469
1.6005,3.0335,2.1386,11.99,11.9958,12.0,12.0143,-0.4625,-3.7449,-0.1783,-16.692
1.6087,3.0514,2.1443,12.0,12.0028,11.9983,11.9986,0.6802,0.0027,11.0622,8.1824
1.617,3.0693,2.1396,11.9905,11.9965,12.0,12.013,0.1412,-2.7796,-0.2986,-14.2221
1.6253,3.0871,2.1444,11.9999,12.0053,11.9968,11.9978,0.6471,1.7679,8.1562,6.9939
1.6336,3.105,2.14,11.9905,11.9961,12.0,12.0135,0.5379,-1.9748,-0.333,-13.9098
1.642,3.1228,2.1439,11.9999,12.0049,11.9965,11.9986,0.7282,1.5508,7.6196,5.9679
1.6503,3.1407,2.1405,11.9919,11.997,12.0,12.0112,1.7042,0.7384,0.0121,-8.3052
1.6586,3.1585,2.1443,12.0,12.0,11.9981,12.001,0.7834,0.7748,11.5019,7.1366
1.667,3.1763,2.1395,11.9821,11.9891,12.0245,12.0041,16.7269,12.7734,-10.7849,3.2239
1.6753,3.1942,2.1442,12.0,12.0,11.9981,12.0011,0.6356,0.7372,10.3497,5.7317
1.6836,3.212,2.1398,11.982,11.9887,12.0243,12.0049,17.2268,13.3932,-10.4872,3.1013
1.6919,3.2299,2.1439,12.0,12.0,11.9982,12.001,0.6362,0.63,9.7082,5.2081
1.7003,3.2477,2.1403,11.9844,11.9899,12.0225,12.0032,17.9258,13.982,-6.9966,5.7599
1.7088,3.2656,2.1442,12.0,12.0,11.9956,12.0045,0.6581,0.6573,16.9313,0.7625
1.717,3.2834,2.1399,12.0003,11.9855,12.0151,11.9992,9.9952,16.0255,-3.3301,7.1153
1.7254,3.3013,2.1441,12.0,12.0,11.9992,12.0003,0.5686,0.5599,6.9369,4.6985
1.7337,3.3191,2.1401,12.0024,11.9867,12.0143,11.9986,13.017,13.921,-4.7216,6.5026
1.742,3.337,2.1436,12.0,12.0,11.9979,12.0015,0.5315,0.5297,7.8743,1.3889
1.7503,3.3548,2.1417,11.9874,11.9916,12.0188,12.0021,16.1037,13.1097,-4.4212,6.6561
1.7586,3.3726,2.1437,12.0,12.0,11.996,12.0034,0.6044,0.6046,10.2292,0.8944
1.767,3.3905,2.1411,11.9994,11.9881,12.0132,11.9994,11.7446,14.0844,-2.1542,6.7054
1.7753,3.4083,2.1432,12.0,12.0,11.9979,12.0013,0.8667,0.8438,11.561,8.2746
1.7837,3.4262,2.1421,11.9893,11.9932,12.0159,12.0014,14.914,12.2739,-2.3077,7.525
1.792,3.444,2.1431,12.0,12.0,11.998,12.0013,0.6525,0.6251,8.4996,2.865
1.8004,3.4619,2.1425,11.9907,11.9922,12.0162,12.0008,14.782,13.0052,-1.8737,7.5375
1.8087,3.4797,2.1444,12.0,12.0,11.9991,12.0,0.4973,0.4973,7.7211,0.1663
1.817,3.4976,2.1423,11.9984,11.9905,12.0119,11.9993,10.2382,12.4497,-1.0457,6.3743
1.8254,3.5154,2.1428,12.0,12.0,11.9987,12.0007,0.5099,0.5099,6.6662,-1.7456
1.8337,3.5333,2.1427,11.9996,11.993,12.0091,11.9982,9.0349,10.1108,-0.0928,6.4583
