Tiempo,Posici√≥n_Y,Velocidad_Y,Velocidad_Rueda_1,velocidad_Rueda_2,velocidad_Rueda_3,velocidad_Rueda_4,Fuerza_Rueda_1,Fuerza_Rueda_2,Fuerza_Rueda_3,Fuerza_Rueda_4
1.842,3.5511,2.1418,12.0,12.0,11.9983,12.0019,0.5232,0.4648,5.5692,-1.9479
1.8503,3.569,2.1432,11.9997,11.993,12.0087,11.9991,9.4235,9.3169,-0.9036,5.0063
1.8586,3.5868,2.1414,12.0,12.0,11.9985,12.0018,0.5316,0.4764,4.7437,-2.0212
1.867,3.6047,2.1435,11.9946,11.9953,12.0102,11.9998,8.3702,8.3962,-1.8932,5.8535
1.8754,3.6225,2.1411,12.0001,12.0,12.0,12.0,-22.0779,-0.2858,-0.2727,-0.3317
1.8838,3.6404,2.1436,12.0015,11.9953,12.0056,11.9978,5.5736,9.0784,2.0799,7.5573
1.892,3.6582,2.1386,12.0229,12.0,12.0,12.0,-25.0,-0.1953,-0.1377,-0.2014
1.9003,3.6761,2.1436,12.0008,11.995,12.0055,11.9984,3.6989,10.1359,3.2953,8.0072
1.9086,3.6939,2.1385,12.0211,12.0,12.0,12.0,-25.0,-0.2184,-0.2003,-0.2274
1.9171,3.7118,2.1438,12.0015,11.9972,12.0039,11.9974,4.6542,8.1809,3.9579,8.3237
1.9254,3.7296,2.137,12.0034,12.0101,11.999,12.0,-22.2119,-25.0,0.4471,-0.8196
1.9336,3.7475,2.1433,12.0019,12.0015,12.0008,11.9949,3.4175,3.0828,8.7734,12.5279
1.942,3.7653,2.1376,12.0029,12.0104,11.987,11.9998,-18.0777,-22.374,-1.5958,-0.722
1.9503,3.7832,2.1434,12.0,12.0001,11.999,11.9993,1.0473,1.0327,15.1623,13.8646
1.9587,3.801,2.1369,11.9989,12.0041,12.0002,12.0,-16.8784,-22.4188,-0.4979,-0.6414
1.9671,3.8188,2.1436,12.0,12.0,11.9988,12.0001,1.0676,0.9994,15.2813,15.2016
1.9753,3.8367,2.1382,11.9993,12.0075,11.9935,11.9999,-13.3942,-18.2616,-3.6344,-0.5536
1.9838,3.8545,2.1415,12.0,12.0,11.9658,11.9968,1.3538,1.3535,25.0,23.5023
1.992,3.8724,2.1377,11.9983,12.0035,12.0,12.0,-15.3008,-20.7379,-0.4313,-0.6034
2.0004,3.8902,2.1439,12.0,12.0,11.9987,12.0003,0.9862,0.9295,13.9831,12.9288
2.0087,3.9081,2.1385,11.9979,12.0035,12.0,12.0,-14.4755,-20.744,-0.5092,-0.631
2.017,3.9259,2.1434,12.0,12.0,11.9825,11.9989,1.1928,1.382,25.0,17.9922
2.0253,3.9438,2.1389,11.9986,12.0032,12.0,12.0,-16.1058,-20.4371,-0.5626,-0.6803
2.0337,3.9616,2.1442,12.0,12.0,11.9987,12.0003,0.9369,0.892,12.9243,11.5531
2.042,3.9795,2.1381,11.9912,11.9964,12.0,12.0124,0.0413,-0.9543,-0.0619,-11.5621
2.0503,3.9973,2.1447,12.0,12.0,11.9988,12.0006,0.9093,0.8948,15.3039,10.1187
2.0587,4.0152,2.1388,11.9909,11.9963,12.0,12.0128,0.2075,-2.7246,-0.1376,-14.2692
2.067,4.033,2.1447,12.0,12.0,11.9983,12.0012,0.7221,0.7983,14.0244,6.7102
2.0753,4.0509,2.1394,11.9902,11.9961,12.0,12.0137,0.7331,-2.1978,-0.2436,-14.3472
2.0836,4.0687,2.144,12.0,12.0036,11.9972,11.999,0.6855,1.6035,9.3321,7.2547
2.092,4.0866,2.14,11.9914,11.9972,12.0,12.0114,0.4875,-2.1292,-0.3209,-11.919
2.1003,4.1044,2.1439,11.9999,12.0061,11.9956,11.9982,0.7309,0.8508,8.5602,6.3675
2.1087,4.1223,2.1394,11.9814,11.9895,12.0242,12.0048,14.4776,9.8897,-14.0867,-0.0425
2.117,4.1401,2.1444,12.0,12.0,11.9993,11.9998,0.6759,0.5921,8.2034,7.2513
2.1254,4.158,2.1396,11.9829,11.9905,12.0225,12.004,16.3432,12.1765,-9.5737,3.8172
2.1337,4.1758,2.1441,12.0,12.0,11.9989,12.0005,0.61,0.681,8.1454,5.8937
2.142,4.1936,2.1404,11.9845,11.9913,12.021,12.0031,15.2772,11.6665,-8.5087,4.3903
2.1503,4.2115,2.1443,12.0,12.0,11.9986,12.0008,0.6011,0.6663,8.4599,4.9984
2.1586,4.2293,2.1406,11.9848,11.9902,12.0213,12.0036,17.1782,13.4688,-6.7365,5.1689
2.167,4.2472,2.1437,12.0,12.0,11.9977,12.0015,0.5742,0.5801,9.9174,3.2469
2.1753,4.265,2.1409,11.9873,11.9915,12.0194,12.0017,16.443,13.1441,-4.3947,6.9508
2.1837,4.2829,2.1439,12.0,12.0,11.9941,12.0062,0.6464,0.6466,19.9551,-1.5585
2.192,4.3007,2.1406,12.0,11.9883,12.013,11.9988,10.341,14.272,-1.7985,7.4632
2.2004,4.3186,2.1436,12.0,12.0,11.9987,12.0005,0.7346,0.7157,9.5048,6.3457
2.2088,4.3364,2.141,12.0009,11.9883,12.0146,12.0005,14.8717,13.4967,-4.097,6.0427
2.217,4.3543,2.1431,12.0,12.0,11.9981,12.0013,0.597,0.5791,7.952,2.3705
2.2253,4.3721,2.142,11.9891,11.9925,12.0167,12.0016,15.2079,12.7098,-2.7422,7.2234
2.2337,4.39,2.1431,12.0,12.0,11.9947,12.0053,0.86,0.8615,17.6246,1.3758
2.242,4.4078,2.1419,11.9998,11.9896,12.0113,11.9994,11.1642,13.3405,-0.6599,7.0145
2.2504,4.4257,2.143,12.0,12.0,11.9982,12.0012,0.8542,0.8198,10.2848,7.3472
2.2587,4.4435,2.1426,11.9913,11.9933,12.0146,12.0007,13.3789,11.55,-1.9091,6.8391
2.267,4.4614,2.1441,12.0,12.0,11.9987,12.0,0.5438,0.5438,9.7447,-0.693
2.2754,4.4792,2.1429,11.999,11.9936,12.0094,11.9983,9.4871,9.201,-0.5231,5.9793
2.2837,4.4971,2.1427,12.0,12.0,11.9989,12.0008,0.476,0.434,4.4975,-1.5464
2.2921,4.5149,2.1433,11.9928,11.9951,12.0111,12.0009,10.0769,9.1424,-2.2932,5.0434
2.3004,4.5328,2.1415,12.0,12.0,11.9975,12.002,0.5842,0.5334,5.9937,-0.9646
2.3087,4.5506,2.1435,11.9957,11.9964,12.0091,11.9988,7.9787,7.3379,-0.7146,5.3505
2.317,4.5685,2.144,12.0,12.0,11.9996,12.0,0.4908,0.4898,5.8023,0.4243
2.3253,4.5863,2.1439,11.9955,11.9968,12.0077,11.9999,7.0851,6.522,-1.5804,4.2666
2.3337,4.6042,2.14,12.0333,12.0,12.0,12.0,-25.0,-0.4233,-0.274,-0.3217
2.342,4.622,2.1437,11.9989,11.9954,12.0063,11.9995,5.8344,7.4506,0.1702,3.9432
2.3503,4.6399,2.1393,12.0275,12.0001,12.0,12.0,-25.0,-0.2929,-0.2628,-0.2983
2.3587,4.6577,2.1439,11.9999,11.9973,12.0044,11.9984,4.7664,6.9346,2.4383,5.596
2.3669,4.6758,2.1978,11.9998,11.6607,12.0,12.0,5.0681,25.0,-5.448,-4.3068
2.3755,4.694,2.1661,11.9938,12.1544,12.1475,12.0006,18.9463,-25.0,-25.0,-9.9149
2.3836,4.7117,2.1111,12.3568,12.5628,12.0,12.0,-25.0,-25.0,-1.8893,-1.8948
2.3919,4.729,2.0678,12.3486,12.3502,12.0002,12.0,-25.0,-25.0,12.1993,-0.1651
2.4002,4.7458,2.003,12.3178,12.2924,12.0,12.0,-25.0,-25.0,-0.8311,-0.8305
2.4086,4.7624,1.9891,12.0001,11.9999,14.0195,15.2703,-10.8511,-12.8034,25.0,25.0
2.417,4.7789,1.9758,11.9998,12.0003,17.1152,18.9759,-21.2644,-23.7635,25.0,25.0
2.4253,4.7955,1.9856,12.0,12.0001,16.3568,20.5358,-7.3917,-15.8126,25.0,25.0
2.4336,4.8123,2.0216,11.9999,12.0001,15.9051,17.9704,-13.4182,-14.3811,25.0,25.0
2.4419,4.8293,2.0522,12.0,12.0,16.7617,17.0464,-2.1276,-3.8148,25.0,25.0
2.4502,4.8466,2.0949,12.0,12.0,16.6382,17.5975,0.1937,0.1937,25.0,25.0
2.4587,4.8639,2.045,11.9999,11.9999,11.7939,11.845,-3.4531,-3.0923,-25.0,-25.0
2.4669,4.881,2.0686,12.0,12.0,12.0388,12.4871,0.2912,0.2907,25.0,25.0
2.4753,4.8984,2.0976,12.0,11.9998,12.6216,12.284,-7.086,-10.8363,25.0,25.0
2.4836,4.9153,1.9946,12.0,11.9999,11.6657,11.6962,2.1245,4.0589,-25.0,-25.0
2.492,4.932,2.0047,12.0,12.0019,11.7522,11.8246,-9.2216,-10.252,25.0,25.0
2.5003,4.9489,2.0276,11.9999,12.0002,14.1752,12.1792,-0.1331,-1.2927,25.0,25.0
2.5086,4.9661,2.0693,12.0,12.0,12.2499,14.4068,0.0859,0.0859,25.0,25.0
2.517,4.9835,2.0982,12.0,12.0001,12.6355,12.4124,-4.7865,-1.9226,25.0,25.0
2.5252,5.0003,1.9996,12.0,12.0,11.7381,10.8555,1.7864,1.7864,-25.0,-25.0
2.5337,5.0173,2.0429,11.9997,12.0026,13.1163,12.1682,9.275,0.3525,25.0,25.0
2.5419,5.0345,2.0768,12.0,12.0,12.392,13.0337,0.1724,0.17,25.0,25.0
2.5503,5.052,2.1118,11.9999,12.0002,13.3266,12.7129,-7.642,-11.0204,25.0,25.0
2.5586,5.0691,2.0169,12.0,11.9999,12.1063,12.1071,2.5438,5.6175,-25.0,-25.0
2.567,5.0861,2.0554,12.0,12.0,12.3325,12.4045,0.3856,0.3856,25.0,25.0
2.5752,5.1034,2.0914,12.0001,11.9998,12.7022,12.8376,-3.6617,-6.6515,25.0,25.0
2.5837,5.1203,1.9945,12.0,12.0,12.075,11.8974,2.3579,2.3596,-25.0,-25.0
2.592,5.1374,2.0586,12.0001,12.0001,14.6073,12.4798,9.3586,3.716,25.0,25.0
2.6003,5.1548,2.0957,12.0,12.0,13.3105,15.6802,-0.0926,-0.0935,25.0,25.0
2.6086,5.172,2.0629,12.0001,11.9998,11.1287,12.6263,16.863,15.1363,-25.0,-25.0
2.6169,5.1893,2.0908,12.0,11.9999,12.8522,12.9421,0.3978,1.0885,25.0,25.0
2.6252,5.2064,2.038,12.0002,11.9998,10.8591,12.5747,18.8493,20.239,-25.0,-25.0
2.6336,5.2235,2.0656,12.0,12.0002,12.801,15.4237,-0.5422,5.6564,25.0,25.0
2.642,5.2403,1.9622,12.0,12.0,11.4733,11.4793,5.007,5.007,25.0,25.0
2.6503,5.2553,1.7626,12.0,12.0,10.9601,10.8229,3.1822,3.1821,25.0,25.0
2.6587,5.2696,1.6906,12.0,12.0,10.7176,10.5659,2.159,2.159,25.0,25.0
2.667,5.2832,1.625,12.0,12.0,10.3897,10.3907,1.62,1.62,25.0,25.0
2.6753,5.2966,1.606,12.0,12.0,11.5464,10.5082,0.6148,0.6148,25.0,25.0
2.6836,5.3099,1.5829,12.0001,12.0001,11.5361,13.0313,0.4966,0.4966,25.0,25.0
2.6919,5.3229,1.5605,12.0,12.0,13.3045,11.5068,0.9742,0.9742,25.0,25.0
2.7002,5.3358,1.5501,12.0,12.0,12.6768,13.9795,0.2631,0.2631,25.0,25.0
2.7086,5.3487,1.5457,12.0,12.0,15.4718,14.5692,0.0746,0.0746,25.0,25.0
2.7169,5.3615,1.5326,12.0,12.0,15.3763,15.6643,0.9127,0.9127,25.0,25.0
2.7252,5.3743,1.53,12.0,12.0,16.1573,18.3395,0.5662,0.5662,25.0,25.0
2.7335,5.387,1.5264,12.0,12.0,18.5342,19.2209,-0.1019,-0.102,25.0,25.0
2.7418,5.3996,1.5068,12.0,12.0,18.9495,18.0346,0.4273,0.4273,25.0,25.0
2.7502,5.412,1.4914,12.0,12.0,18.2102,19.015,0.9472,0.9472,25.0,25.0
2.7585,5.4244,1.4806,12.0,12.0,19.253,19.1116,1.4,1.4,25.0,25.0
2.7669,5.4368,1.4756,12.0,12.0,19.4226,21.6963,0.6153,0.6153,25.0,25.0
2.7752,5.449,1.4784,12.0,12.0,22.2272,23.3679,-0.2653,-0.2653,25.0,25.0
2.7835,5.4613,1.4759,12.0,12.0,24.0855,24.6382,-0.2653,-0.2652,25.0,25.0
2.7919,5.4735,1.4717,12.0,12.0,25.55,25.9205,-0.2648,-0.2648,25.0,25.0
2.8002,5.4858,1.4681,12.0,12.0,27.1403,27.2681,-0.2646,-0.2646,25.0,25.0
2.8085,5.4978,1.4358,12.0,12.0,25.5038,24.7664,2.1201,2.1201,25.0,25.0
2.8168,5.5097,1.4214,12.0,12.0,25.968,24.4938,1.6085,1.6086,25.0,25.0
2.8252,5.5216,1.4157,12.0,12.0,27.5109,25.2752,1.2193,1.2193,25.0,25.0
2.8336,5.5333,1.4021,12.0,12.0,26.6235,26.6267,0.5759,0.5759,25.0,25.0
2.8419,5.5449,1.3981,12.0,12.0,27.0053,29.0115,0.1091,0.1091,25.0,25.0
2.8502,5.5565,1.3883,12.0,12.0,28.0028,29.1044,-0.2473,-0.2473,25.0,25.0
2.8585,5.5679,1.3559,12.0,12.0,25.8975,26.9588,2.0684,2.0684,25.0,25.0
2.8669,5.5792,1.3548,12.0,11.9999,26.4697,28.4017,0.9184,6.5795,25.0,25.0
2.8753,5.5907,1.3997,11.7597,12.0,28.4277,31.742,25.0,24.3471,25.0,25.0
2.8836,5.6026,1.4364,11.9999,12.0,31.884,32.4737,9.3349,-0.6538,25.0,25.0
2.8919,5.6146,1.4483,12.0,11.9999,32.9883,32.5323,17.1145,13.6624,25.0,25.0
2.9002,5.6268,1.4621,12.0,12.0,34.5602,35.8699,0.3367,0.3372,25.0,25.0
2.9086,5.6389,1.45,12.0,11.9999,34.3578,33.3734,10.8845,9.6777,25.0,25.0
2.9169,5.651,1.4503,12.0,12.0,34.4556,36.4039,0.6712,0.6714,25.0,25.0
2.9252,5.6629,1.4266,12.0,11.9999,33.2043,34.0749,2.6144,5.0743,25.0,25.0
2.9335,5.6747,1.4188,12.0,12.0,31.507,37.2607,0.8249,0.8249,25.0,25.0
2.9419,5.6865,1.4109,12.0,12.0,33.9775,36.2302,0.9109,0.9328,25.0,25.0
2.9502,5.6983,1.4125,12.0,12.0,34.345,39.4101,-0.2671,-0.2671,25.0,25.0
2.9586,5.7101,1.416,12.0,11.9999,35.6789,41.5086,0.539,4.3323,25.0,25.0
2.9669,5.7217,1.3947,12.0,12.0,35.0247,39.8015,0.6224,0.6245,25.0,25.0
2.9752,5.7333,1.3927,12.0,12.0,35.9407,39.1273,16.3502,-0.5586,25.0,25.0
2.9836,5.7449,1.3926,12.0,12.0,35.87,42.2236,-0.2657,-0.2657,25.0,25.0
2.9919,5.7566,1.4107,12.0,11.9999,37.8727,42.1052,12.8682,10.8357,25.0,25.0
3.0002,5.7681,1.3661,12.0,12.0,33.3959,38.9179,2.1277,2.1277,25.0,25.0
3.0086,5.7796,1.3844,11.9999,12.0,36.2276,42.114,4.4425,1.2573,25.0,25.0
3.0169,5.7911,1.3711,12.0,12.0,33.2936,45.0643,0.9467,0.9471,25.0,25.0
3.0252,5.8027,1.4089,12.0,11.9999,36.0646,48.2025,-0.7736,11.8232,25.0,25.0
3.0335,5.8145,1.4153,12.0,12.0,36.6407,51.0727,-0.2797,-0.2783,25.0,25.0
3.0419,5.8265,1.4492,12.0,11.9999,39.1071,53.9973,-0.5813,10.246,25.0,25.0
3.0503,5.8382,1.3794,12.0,12.0,35.2459,43.8595,2.6275,2.6275,25.0,25.0
3.0585,5.8498,1.3944,12.0,12.0,38.5203,46.9013,-0.2755,-0.2755,25.0,25.0
3.0669,5.8613,1.387,12.0,12.0,37.0689,49.7389,0.7302,0.7302,25.0,25.0
3.0752,5.8727,1.3585,12.0,12.0,36.1333,46.3913,1.548,1.548,25.0,25.0
3.0835,5.8839,1.3434,12.0,12.0,37.3453,44.3689,0.3356,0.3356,25.0,25.0
3.0919,5.8951,1.3448,12.0,12.0,37.5099,47.3214,-0.2657,-0.2656,25.0,25.0
3.1002,5.9064,1.3596,12.0,12.0,40.6606,50.2511,-0.2469,-0.2469,25.0,25.0
3.1087,5.9176,1.33,12.0,12.0,39.4873,46.9659,2.4612,2.4612,25.0,25.0
3.1169,5.9284,1.2885,12.0,12.0,38.7214,40.2194,1.1275,1.1275,25.0,25.0
3.1252,5.9392,1.3036,12.0,12.0,41.8985,43.3558,-0.2567,-0.2567,25.0,25.0
3.1335,5.9501,1.3061,12.0,12.0,42.4045,46.3395,0.3206,0.3206,25.0,25.0
3.1419,5.9611,1.3089,12.0,12.0,40.8468,49.2464,0.602,0.6006,25.0,25.0
3.1503,5.9719,1.3097,12.0,12.0,40.9957,52.045,-0.3369,0.1801,25.0,25.0
3.1586,5.983,1.3222,12.0,12.0,44.1326,47.7498,2.6106,10.6345,25.0,25.0
3.1673,5.994,1.3156,12.0,12.0,46.7484,45.7296,-0.1465,-0.1464,25.0,25.0
3.1754,6.0052,1.3543,12.0001,12.0,48.82,48.8651,10.0441,-0.7822,25.0,25.0
3.1836,6.0165,1.3409,12.0,12.0,51.1229,45.259,2.0282,1.6714,25.0,25.0
3.1919,6.0279,1.3828,12.0,12.0,54.0912,48.4182,10.7054,-0.9985,25.0,25.0
3.2003,6.039,1.3099,12.0,12.0,43.6569,44.1033,3.5358,3.5358,25.0,25.0
3.2086,6.05,1.3251,12.0,12.0,46.705,47.1381,-0.2769,-0.2769,25.0,25.0
3.2169,6.0612,1.3402,12.0,12.0,49.6625,50.0819,-0.2816,-0.2816,25.0,25.0
3.2252,6.0721,1.301,12.0,11.9999,45.6472,45.466,1.5526,4.7164,25.0,25.0
3.2335,6.0828,1.2923,12.0,12.0,43.0777,48.3403,-0.2707,-0.2704,25.0,25.0
3.2419,6.0937,1.2909,12.0,12.0,46.0689,44.1355,1.8257,1.8922,25.0,25.0
3.2503,6.1045,1.3061,12.0,12.0,49.0432,47.169,-0.2757,-0.2757,25.0,25.0
3.2586,6.1155,1.3212,12.0,12.0,51.9245,50.1113,-0.2805,-0.2805,25.0,25.0
3.2669,6.1264,1.274,12.0,12.0,46.6845,45.4726,5.451,4.1885,25.0,25.0
3.2752,6.1367,1.2398,12.0,12.0,43.6973,42.1782,-0.2593,-0.2591,25.0,25.0
3.2836,6.1471,1.255,12.0,12.0,46.7375,45.263,-0.2639,-0.2639,25.0,25.0
3.2919,6.1577,1.273,12.0,12.0,49.7034,48.2243,0.2812,0.1069,25.0,25.0
3.3002,6.1683,1.2767,12.0,11.7968,44.7981,51.0037,6.4694,25.0,25.0,25.0
3.3085,6.1792,1.3127,12.0,12.0,47.9342,53.9385,-0.7163,6.3573,25.0,25.0
3.3169,6.1897,1.2441,12.0001,11.9999,42.3699,44.0021,9.6026,3.6433,25.0,25.0
3.3252,6.2001,1.2496,12.0,12.0,45.4305,41.8487,1.8893,-0.4614,25.0,25.0
3.3336,6.2107,1.2777,12.0001,12.0,48.5033,45.0278,17.66,-1.3662,25.0,25.0
3.3419,6.2215,1.2985,12.0,12.0,51.4382,48.0611,-0.2228,-0.2854,25.0,25.0
3.3502,6.2322,1.2798,12.0,12.0,46.3975,50.6113,2.1072,2.1072,25.0,25.0
3.3585,6.2428,1.2683,12.0,12.0,43.8248,53.314,-0.2816,-0.2815,25.0,25.0
3.3669,6.2533,1.2499,12.0,12.0,46.7009,48.2585,2.0788,2.0788,25.0,25.0
3.3752,6.2635,1.2205,12.0,12.0,49.4329,41.2963,1.1368,1.1368,25.0,25.0
3.3836,6.2738,1.2355,12.0,12.0,52.297,44.4113,-0.277,-0.277,25.0,25.0
3.3919,6.2838,1.1926,12.0,12.0,41.0389,47.132,1.5442,1.5442,25.0,25.0
3.4002,6.2938,1.2075,12.0,12.0,44.1573,50.0671,-0.2666,-0.2666,25.0,25.0
3.4086,6.3039,1.1899,12.0,12.0,47.0172,44.7902,2.0772,2.0773,25.0,25.0
3.4169,6.3139,1.205,12.0,12.0,49.9563,47.7989,-0.267,-0.267,25.0,25.0
3.4252,6.324,1.2202,12.0,12.0,52.8016,50.7157,-0.2718,-0.2718,25.0,25.0
3.4377,6.3382,1.1262,12.0,12.0,42.434,40.6985,-0.2464,-0.2464,25.0,25.0
3.4502,6.3524,1.1423,12.0,12.0,46.9723,44.0495,0.1011,0.1011,25.0,25.0
3.4627,6.3668,1.1429,12.0,12.0,51.2269,43.2766,0.5279,0.5279,25.0,25.0
3.4752,6.3809,1.0985,12.0,12.0,43.0512,36.4111,2.653,2.6571,25.0,25.0
3.4877,6.395,1.1412,12.0,11.9998,47.717,40.8909,-0.4282,4.9549,25.0,25.0
3.5003,6.4093,1.1287,12.0,11.9998,46.5722,38.0742,2.1377,7.398,25.0,25.0
3.5127,6.4234,1.1477,12.0,11.9998,47.2475,42.8275,-1.2932,16.9701,25.0,25.0
3.5252,6.4379,1.1557,12.0,12.0,48.3987,45.8835,1.0276,1.0276,25.0,25.0
3.5377,6.4524,1.1583,12.0,12.0,48.5703,47.0459,0.3549,0.3561,25.0,25.0
3.5502,6.467,1.1648,12.0,12.0,52.0084,48.6784,0.0177,0.0177,25.0,25.0
3.5627,6.4817,1.1853,12.0,12.0,56.1232,52.4226,-0.2778,-0.2778,25.0,25.0
3.5752,6.4962,1.1253,12.0,12.0,47.5568,49.1962,3.374,3.374,25.0,25.0
3.5877,6.5096,1.0615,12.0,12.0,40.7301,44.5203,0.7841,0.7841,25.0,25.0
3.6002,6.5232,1.094,12.0,12.0,45.4285,49.0504,-0.7634,7.6556,25.0,25.0
3.6127,6.537,1.1187,12.0001,12.0,49.8914,49.3217,13.9255,7.9238,25.0,25.0
3.6252,6.5512,1.1412,11.9999,12.0,50.3265,52.1229,18.1539,-0.016,25.0,25.0
3.6377,6.5656,1.1595,12.0,12.0,48.1136,56.1413,0.1281,2.2895,25.0,25.0
3.6502,6.5799,1.1237,12.0,12.0,47.5745,49.6716,1.4479,1.4487,25.0,25.0
3.6627,6.5937,1.1004,12.0,12.0,46.4133,49.3342,0.518,0.518,25.0,25.0
3.6752,6.6075,1.0994,12.0,12.0,45.524,53.4744,0.1898,0.1898,25.0,25.0
3.6877,6.6212,1.0917,12.0,12.0,46.0576,52.6404,1.5882,1.5981,25.0,25.0
3.7002,6.6348,1.087,12.0,12.0,46.3109,53.353,0.4753,0.4758,25.0,25.0
3.7127,6.6487,1.123,12.0,11.9999,47.3424,57.4889,0.0224,12.6533,25.0,25.0
3.7252,6.6623,1.0879,12.0001,11.9999,45.2314,52.2823,9.4288,1.1394,25.0,25.0
3.7377,6.6762,1.1191,12.0,12.0,49.7397,56.4393,-0.2773,-0.2773,25.0,25.0
3.7502,6.69,1.0667,12.0,12.0,43.6031,50.5252,2.2968,2.2968,25.0,25.0
3.7627,6.7033,1.0696,12.0,12.0,48.0314,50.3619,-0.0597,-0.0597,25.0,25.0
3.7752,6.7168,1.0769,12.0,11.9999,47.1056,54.4981,6.1288,5.1891,25.0,25.0
