Tiempo,Posici√≥n_Y,Velocidad_Y,Velocidad_Rueda_1,velocidad_Rueda_2,velocidad_Rueda_3,velocidad_Rueda_4,Fuerza_Rueda_1,Fuerza_Rueda_2,Fuerza_Rueda_3,Fuerza_Rueda_4
3.7877,6.7299,1.0346,12.0,12.0,44.3996,47.8971,0.9657,0.9657,25.0,25.0
3.8002,6.7429,1.0496,12.0,12.0,48.8626,48.8877,3.9123,-0.5607,25.0,25.0
3.8128,6.7563,1.065,12.0,12.0,47.6122,53.1451,1.4271,1.4289,25.0,25.0
3.8252,6.7695,1.0741,12.0,11.9997,45.7672,57.1666,-1.6257,19.2033,25.0,25.0
3.8377,6.7826,1.0438,12.0,12.0,49.9358,48.5912,0.3786,0.3786,25.0,25.0
3.8502,6.7955,1.0305,12.0,12.0,46.9425,51.2313,-0.266,-0.266,25.0,25.0
3.8627,6.8085,1.0398,12.0,11.9998,46.1725,55.331,-0.2018,10.1923,25.0,25.0
3.8753,6.8213,1.0138,12.0,12.0,47.6526,49.3686,2.2347,1.5066,25.0,25.0
3.8877,6.834,1.033,12.0001,12.0,48.8132,51.2687,24.4228,-1.7021,25.0,25.0
3.9002,6.8469,1.0415,12.0,12.0,49.0816,55.3613,-0.274,-0.2738,25.0,25.0
3.9127,6.8601,1.0484,12.0,12.0,46.5758,54.709,1.1537,4.0793,25.0,25.0
3.9253,6.8731,1.0373,12.0,11.9999,44.7308,56.6996,1.5088,2.6222,25.0,25.0
3.9378,6.886,1.025,12.0,12.0,49.0478,52.0576,4.5188,0.464,25.0,25.0
3.9502,6.8988,1.0013,12.0,12.0,42.606,53.5741,1.1578,1.1577,25.0,25.0
3.9627,6.9114,0.9973,12.0,12.0,47.0489,51.1347,1.6593,1.6593,25.0,25.0
3.9752,6.9237,0.9899,12.0001,12.0,51.295,45.8875,14.7551,-0.4657,25.0,25.0
3.9877,6.9357,0.9501,12.0,12.0,43.7811,45.9578,6.3367,1.224,25.0,25.0
4.0002,6.9477,0.9692,12.0,12.0,48.2811,49.3622,-0.1784,-0.1784,25.0,25.0
4.0127,6.9599,0.9679,12.0,12.0,47.6994,52.7661,1.3164,1.3164,25.0,25.0
4.0252,6.9719,0.9698,12.0,11.9998,45.5218,56.6645,-0.8371,12.8541,25.0,25.0
4.0377,6.9841,0.9637,12.0,12.0,47.8373,51.6661,0.6582,11.9172,25.0,25.0
4.0502,6.996,0.9532,12.0,12.0,46.0934,53.8882,0.3438,0.3438,25.0,25.0
4.0627,7.0081,0.9566,12.0,12.0,47.5008,52.725,1.3276,1.328,25.0,25.0
4.0752,7.0199,0.9394,12.0,12.0,46.5409,52.937,-0.2353,-0.2353,25.0,25.0
4.0877,7.0318,0.9449,12.0,12.0,44.8565,56.9218,11.5126,0.9718,25.0,25.0
4.1002,7.0431,0.9078,12.0,12.0,44.2278,50.0496,13.0133,-0.3518,25.0,25.0
4.1127,7.0547,0.9357,12.0,12.0,48.7565,53.5431,-0.2677,-0.2678,25.0,25.0
4.1252,7.0667,0.9538,12.0,12.0,53.0379,50.617,6.7387,1.5446,25.0,25.0
4.1377,7.0778,0.8681,12.0,12.0,43.1804,42.2124,1.7725,1.7993,25.0,25.0
4.1502,7.0889,0.9023,12.0,11.9999,47.7846,46.8595,-1.0916,14.35,25.0,25.0
4.1627,7.1005,0.9337,12.0,12.0,52.0547,51.2851,-0.2384,-0.2382,25.0,25.0
4.1752,7.1121,0.9277,12.0,12.0,55.7499,47.7736,0.1416,0.1417,25.0,25.0
4.1877,7.1238,0.9278,12.0,12.0,52.3203,48.4624,7.5676,2.153,25.0,25.0
4.2002,7.135,0.8886,12.0,12.0,47.9777,47.2078,0.8889,0.8889,25.0,25.0
4.2127,7.146,0.8816,12.0,12.0,51.7273,45.2383,0.3252,0.3252,25.0,25.0
4.2252,7.1571,0.8887,12.0,12.0,55.78,45.9434,0.0754,0.0754,25.0,25.0
4.2377,7.1682,0.8792,12.0,12.0,52.6148,46.951,2.4958,1.1409,25.0,25.0
4.2502,7.1793,0.8949,12.0001,12.0,56.1469,44.8727,15.3917,14.297,25.0,25.0
4.2627,7.1906,0.8983,12.0,12.0,53.3541,49.258,0.4215,1.0555,25.0,25.0
4.2752,7.2018,0.9083,12.0,12.0,56.6419,47.5323,-0.2764,-0.2763,25.0,25.0
4.2877,7.2131,0.8788,12.0,12.0,50.6415,45.7527,2.7138,2.866,25.0,25.0
4.3002,7.2238,0.8584,12.0,12.0,49.8006,45.5327,0.0804,0.0804,25.0,25.0
4.3128,7.2347,0.8813,12.0,12.0,53.6871,49.9759,1.0381,-0.3461,25.0,25.0
4.3252,7.2458,0.8651,12.0,12.0,52.3537,48.0952,3.2018,3.2018,25.0,25.0
4.3377,7.2563,0.836,12.0,12.0,51.0483,43.5798,0.0189,0.02,25.0,25.0
4.3502,7.267,0.871,12.0,12.0,55.2841,48.1781,5.4595,5.5217,25.0,25.0
4.3627,7.2779,0.876,12.0,11.7458,50.2728,52.4263,-0.6929,25.0,25.0,25.0
4.3752,7.2884,0.8226,12.0,12.0,48.4541,44.2576,1.2113,1.2113,25.0,25.0
4.3877,7.2986,0.8261,12.0,12.0,50.2403,46.2167,1.1434,-0.1893,25.0,25.0
4.4002,7.3093,0.869,12.0,12.0,54.5672,50.7423,6.9198,-0.7244,25.0,25.0
4.4127,7.3199,0.8369,12.0,12.0,49.87,50.6482,1.1557,1.1557,25.0,25.0
4.4252,7.3303,0.8262,12.0,12.0,50.9948,50.5562,0.2829,0.2829,25.0,25.0
4.4377,7.3407,0.844,12.0,12.0,55.1436,53.1935,-0.4166,1.8124,25.0,25.0
4.4502,7.3513,0.8269,12.0,11.9999,49.8784,51.0509,2.3996,13.8322,25.0,25.0
4.4669,7.3644,0.7751,12.0,12.0,47.12,46.7199,0.7191,0.7197,25.0,25.0
4.4836,7.3774,0.7813,12.0,12.0,49.0723,51.0368,0.0183,0.0183,25.0,25.0
4.5002,7.3908,0.8266,12.0,12.0,53.9637,56.6299,5.8792,-0.6741,25.0,25.0
4.5127,7.4009,0.8021,12.0,11.9999,52.6323,51.5423,15.258,4.6176,25.0,25.0
4.5294,7.4143,0.8283,12.0,11.9999,53.786,54.7687,5.2255,20.3236,25.0,25.0
4.5419,7.4246,0.797,12.0001,12.0,50.8372,47.9556,22.5377,2.0201,25.0,25.0
4.5586,7.4371,0.7405,12.0,12.0,45.1886,43.8566,0.1089,0.1089,25.0,25.0
4.5752,7.4498,0.7725,12.0,12.0,51.0748,49.8338,-0.267,-0.267,25.0,25.0
4.5919,7.4628,0.7816,12.0,12.0,56.4722,50.0576,0.0819,0.0819,25.0,25.0
4.6085,7.4759,0.7971,12.0,12.0,57.4706,54.9049,5.6016,1.5319,25.0,25.0
4.621,7.4861,0.7892,12.0,12.0,55.482,51.5528,3.7545,3.8201,25.0,25.0
4.6377,7.4991,0.7679,12.0,12.0,57.0919,42.4542,0.7944,0.7947,25.0,25.0
4.6544,7.5113,0.733,12.0,12.0,49.1954,44.5718,0.1325,0.1325,25.0,25.0
4.6711,7.5239,0.7649,12.0,12.0,54.8379,50.5126,-0.2746,-0.2746,25.0,25.0
4.6877,7.5371,0.7903,12.0,12.0,58.9292,49.7047,1.6864,1.6869,25.0,25.0
4.7044,7.5497,0.7165,12.0,12.0,54.898,41.1898,1.847,1.847,25.0,25.0
4.721,7.5619,0.7284,12.0,12.0,54.0644,47.2366,1.4625,1.4632,25.0,25.0
4.7377,7.5742,0.749,12.0,12.0,56.313,52.9598,-0.2757,-0.2757,25.0,25.0
4.7544,7.5859,0.6963,12.0,12.0,53.556,46.7392,-0.0595,-0.0595,25.0,25.0
4.7711,7.5975,0.6802,12.0,12.0,54.1765,46.0063,1.188,1.188,25.0,25.0
4.7877,7.6091,0.6991,12.0,12.0,57.251,45.9716,5.914,1.2722,25.0,25.0
4.8044,7.6202,0.6673,12.0,11.9999,45.7356,47.1028,-0.7083,24.4025,25.0,25.0
4.8211,7.6315,0.6766,12.0,12.0,47.0445,48.1094,0.7557,10.6927,25.0,25.0
4.8377,7.6428,0.6809,12.0,12.0,50.3416,50.0333,0.0476,0.0476,25.0,25.0
4.8544,7.6545,0.7243,12.0,12.0,54.1376,55.688,17.6509,-1.3131,25.0,25.0
4.8711,7.6664,0.6809,12.0,12.0,49.0266,53.2609,3.6085,1.9058,25.0,25.0
4.8877,7.6778,0.7034,12.0,11.8165,47.572,57.1041,-1.5121,25.0,25.0,25.0
4.9044,7.6891,0.6711,12.0,12.0,49.5555,51.6944,0.2137,0.2137,25.0,25.0
4.9211,7.7004,0.6881,12.0,12.0,52.0917,57.0941,-0.1105,-0.1105,25.0,25.0
4.9377,7.7116,0.668,12.0001,12.0,51.0844,54.308,17.6657,0.7326,25.0,25.0
4.9544,7.7222,0.6037,12.0,12.0,46.2859,48.7602,1.6589,1.6589,25.0,25.0
4.9752,7.7343,0.5869,12.0,12.0,48.7247,48.4752,-0.2519,-0.2519,25.0,25.0
4.9919,7.7447,0.6517,12.0,12.0,54.5748,54.342,2.8349,3.7717,25.0,25.0
5.0086,7.7559,0.6516,12.0,12.0,53.2796,51.3461,2.5869,1.4817,25.0,25.0
5.0252,7.767,0.6862,12.0,12.0,57.0223,53.9572,-0.2857,-0.2849,25.0,25.0
5.0419,7.7777,0.61,12.0,12.0,46.7132,47.9562,1.6714,1.672,25.0,25.0
5.0586,7.7877,0.607,12.0,12.0,49.484,48.9305,-0.1151,-0.1151,25.0,25.0
5.0752,7.7981,0.6361,12.0,12.0,54.4277,54.5778,-0.2759,-0.2759,25.0,25.0
5.0919,7.8087,0.6122,12.0,12.0,49.2173,57.1504,1.7531,1.7531,25.0,25.0
5.1127,7.821,0.5648,12.0,12.0,48.3994,52.6648,0.9849,0.9849,25.0,25.0
5.1336,7.833,0.5706,12.0,12.0,55.0263,52.2384,1.5676,1.5676,25.0,25.0
5.1544,7.8438,0.493,12.0,12.0,42.2349,52.408,0.9053,0.9053,25.0,25.0
5.1753,7.8541,0.488,12.0,12.0,45.9891,52.9277,0.3556,0.3556,25.0,25.0
5.1961,7.8645,0.4917,12.0,12.0,53.0353,51.9271,0.4666,0.4666,25.0,25.0
5.221,7.876,0.4614,12.0,12.0,49.3734,54.2611,1.1729,1.1729,25.0,25.0
5.246,7.8869,0.4336,12.0,12.0,49.8704,53.851,1.3483,1.3483,25.0,25.0
5.2752,7.8983,0.3677,12.0,12.0,46.963,50.4881,0.2534,0.2534,25.0,25.0
5.3044,7.9088,0.3456,12.0,12.0,46.6382,53.822,-0.1189,-0.1189,25.0,25.0
5.3294,7.9202,0.5282,12.0,12.0,48.1992,55.8856,8.9326,9.7132,25.0,25.0
5.3502,7.9313,0.5248,12.0,12.0,44.8735,53.5811,2.0096,2.0102,25.0,25.0
5.3711,7.9427,0.5579,12.0,12.0,47.5393,54.0593,2.4568,5.1535,25.0,25.0
5.3919,7.9546,0.5436,12.0001,12.0,47.5788,51.7247,5.2306,0.6432,25.0,25.0
5.4128,7.9656,0.5475,12.0,12.0,49.6275,56.354,-0.2428,-0.2428,25.0,25.0
5.4336,7.9757,0.4823,12.0001,12.0,45.2867,52.0856,7.5262,-0.6282,25.0,25.0
5.4544,7.9864,0.4938,12.0,12.0,42.175,51.1917,3.2301,7.7218,25.0,25.0
5.4752,7.9975,0.5416,12.0001,12.0,49.6261,51.0471,5.6338,1.6168,25.0,25.0
5.496,8.0082,0.495,12.0001,12.0,44.4744,45.434,3.0919,-0.0606,25.0,25.0
5.5169,8.0191,0.539,12.0,12.0,51.7851,52.3338,-0.2359,-0.2359,25.0,25.0
5.5377,8.0308,0.5593,12.0,12.0,58.3812,53.8001,4.0849,1.5251,25.0,25.0
5.5586,8.0431,0.6511,12.0,11.9999,56.9494,56.7891,16.8116,18.551,25.0,25.0
5.5794,8.0544,0.5036,12.0,12.0,41.0223,50.2064,1.1927,1.1924,25.0,25.0
5.6002,8.0657,0.5567,12.0,12.0,48.5806,52.7021,1.3958,1.3966,25.0,25.0
5.6211,8.0772,0.5422,12.0,12.0,44.6649,57.0763,3.838,3.9319,25.0,25.0
5.6419,8.0889,0.6121,12.0,12.0,49.7592,58.2959,3.8027,5.2439,25.0,25.0
5.6627,8.1011,0.5889,12.0,12.0,46.8342,54.8117,1.5467,1.5475,25.0,25.0
5.6835,8.1134,0.5696,12.0001,11.9999,45.0069,54.3538,5.6973,10.3385,25.0,25.0
5.7044,8.1256,0.6155,12.0,11.9999,45.6858,58.2339,-0.9253,10.1885,25.0,25.0
5.721,8.1358,0.6171,12.0,12.0,46.0701,58.5132,1.3471,8.3488,25.0,25.0
5.7419,8.1481,0.6092,12.0,12.0,49.2289,56.2215,-0.2336,-0.2336,25.0,25.0
5.7586,8.1581,0.6025,12.0,12.0,45.917,55.9206,-0.2301,-0.2301,25.0,25.0
5.7752,8.1686,0.611,12.0001,11.9999,45.8816,54.838,5.4563,14.4174,25.0,25.0
5.7961,8.1808,0.575,12.0,12.0,45.7069,51.2064,0.3645,0.3641,25.0,25.0
5.8127,8.1911,0.6529,12.0008,12.0,51.6121,53.8472,11.7643,-0.4323,25.0,25.0
5.8294,8.2021,0.646,12.0,12.0,36.7973,44.22,1.8595,1.8618,-25.0,-25.0
5.8461,8.2137,0.743,12.0002,11.9999,28.9727,36.0203,1.2363,23.4051,-25.0,-25.0
5.8628,8.2271,0.8357,12.0001,12.0,21.3876,25.0898,7.256,3.4312,-25.0,-25.0
5.8753,8.2381,0.9217,12.0001,11.9999,14.5582,18.9125,12.5326,18.1141,-25.0,-25.0
5.8877,8.2502,1.0133,12.0001,11.9491,12.0,12.5828,19.2049,25.0,1.4809,-25.0
5.9002,8.2636,1.101,12.0,12.0,12.0,12.0,24.8115,-0.8104,-0.5327,16.6473
5.9127,8.278,1.1673,12.0,12.0,11.0666,11.4187,1.2201,1.2258,25.0,25.0
5.9211,8.2881,1.223,12.0001,11.9999,12.0,12.0,7.6157,6.4531,2.1475,15.931
5.9294,8.2984,1.2375,12.0,12.0,11.776,12.0,0.5345,0.5367,25.0,0.5381
5.9378,8.309,1.2865,12.0001,11.9999,12.0,11.9264,4.1943,7.9623,5.4032,25.0
5.9461,8.3199,1.3017,12.0,12.0,10.9677,12.0,0.7224,0.7243,25.0,3.8448
5.9544,8.3309,1.3303,12.0,11.9999,12.0001,11.8165,0.2287,7.5821,18.1948,25.0
5.9627,8.342,1.3392,12.0,12.0,11.1154,12.0,0.9392,0.9392,25.0,4.2913
5.971,8.3533,1.3684,12.0001,11.9999,11.7598,11.5866,5.6975,1.0987,25.0,25.0
5.9795,8.3649,1.3929,12.0,12.0,11.3673,12.0,0.9255,0.9259,25.0,7.8251
5.9877,8.3768,1.4434,12.0001,11.9999,12.0,11.1708,8.1434,8.5505,17.1135,25.0
5.996,8.389,1.4618,12.0,12.0,11.5255,11.9998,0.9259,0.9286,25.0,8.8584
6.0044,8.4015,1.5155,12.0002,11.9999,11.006,11.1099,5.8255,13.0626,25.0,25.0
6.0127,8.4142,1.5319,12.0,12.0,11.2296,11.9999,0.9035,0.904,25.0,5.2012
6.0211,8.4273,1.5834,12.0,11.9999,12.0001,11.7095,8.5664,8.8162,20.4689,25.0
6.0294,8.4405,1.5945,12.0,12.0,11.1572,11.9998,0.9024,0.9033,25.0,3.3828
6.0377,8.4542,1.6579,12.0,11.9999,12.0001,11.8193,8.2635,7.2766,23.3915,25.0
6.046,8.4681,1.6693,12.0,12.0,11.5758,11.9997,0.8849,0.8852,25.0,3.5211
6.0544,8.4824,1.7243,12.0001,11.9999,12.0001,11.785,4.3756,10.1831,9.1047,25.0
6.0628,8.4968,1.7331,12.0,12.0,11.6903,11.9998,0.8327,0.8334,25.0,4.3977
6.0711,8.5117,1.8026,12.0,11.9999,11.6956,12.0,2.7031,7.0886,25.0,24.5906
6.0795,8.5268,1.8088,12.0,12.0,11.5521,11.9998,0.7839,0.7839,25.0,1.4982
6.0879,8.5422,1.8627,12.0,12.0,12.0001,12.0001,5.1093,5.236,11.1066,18.5245
6.0962,8.5577,1.8654,12.0,12.0,11.7558,11.9998,0.8618,0.8618,25.0,2.2092
6.1047,8.5737,1.931,12.0,12.0,11.4294,12.0001,2.7704,6.8161,25.0,23.5752
6.1129,8.5899,1.9362,12.0,12.0,11.6983,11.9998,0.8278,0.8278,25.0,1.2291
6.1213,8.6064,1.9969,12.0,12.0,12.0,12.0001,3.9002,4.7279,10.5198,17.2844
6.1296,8.6231,1.9959,12.0,12.0,11.9999,12.0,0.9154,0.9154,23.9767,1.687
6.1379,8.6402,2.0596,12.0,12.0,11.9278,12.0,1.5205,5.7449,25.0,22.0215
6.1465,8.6573,2.0599,12.0,12.0,11.9809,12.0,0.8457,0.8457,25.0,0.8702
6.1546,8.6749,2.1143,12.0,12.0,11.9999,12.0001,3.2749,4.671,9.2638,13.8083
6.1628,8.6925,2.1034,12.0,12.0,11.9999,12.0,1.0785,1.0785,12.2123,1.0457
6.1713,8.7103,2.1443,12.0004,11.9993,12.0024,11.9977,2.6276,6.6242,4.9973,7.4152
6.1795,8.7281,2.1377,12.0,12.0,11.9979,11.9908,1.4057,1.4057,22.5969,25.0
6.188,8.746,2.1443,12.0005,12.0006,12.0047,11.9941,1.9248,1.9393,-0.5038,6.427
6.1962,8.7638,2.1371,12.0111,12.0,11.9877,12.0031,-5.073,0.6064,17.0473,0.4444
6.2046,8.7817,2.1447,12.0,12.0009,11.9998,11.999,0.6582,-0.5914,-1.2494,0.884
6.213,8.7995,2.1377,12.0078,12.0,11.99,12.0038,-2.5788,0.6185,15.2122,0.4023
6.2215,8.8174,2.1446,11.999,12.001,12.0002,11.9999,-0.3154,-3.9107,-0.044,-1.5502
6.2298,8.8352,2.1385,12.0079,12.0,11.9998,12.0024,-1.4702,0.4155,18.3083,2.8352
6.2382,8.8531,2.145,11.9997,12.0,12.0,12.0,-0.2127,-2.0982,0.1754,-0.3572
6.2464,8.8709,2.1387,11.9978,12.0187,11.9877,11.9971,-3.2172,-14.1681,11.3711,0.9221
6.2546,8.8888,2.1445,12.0013,11.9995,11.9997,11.9995,-1.0827,0.479,-0.1798,-0.4185
6.2631,8.9066,2.1393,12.0033,12.0172,11.9813,11.998,1.7918,-8.2912,16.6348,4.5827
6.2717,8.9244,2.1444,12.001,11.999,12.0,11.9999,-0.4325,0.507,0.2419,-1.3325
6.2798,8.9423,2.1399,12.0042,12.0176,11.9815,11.9965,0.8801,-8.6046,16.1697,5.5621
6.2878,8.9601,2.1439,12.0,12.0,12.0,11.9999,0.2787,0.2492,0.3283,0.1621
6.2963,8.9779,2.1405,12.0024,12.015,11.9832,11.9992,2.1699,-6.6291,15.0922,3.9262
6.3045,8.9958,2.144,12.0,12.0,12.0,11.9999,0.3041,0.2776,0.3113,0.0254
6.313,9.0136,2.1408,11.9993,12.0145,11.9895,11.9973,-1.678,-10.1953,9.1693,1.8361
6.3212,9.0315,2.1435,12.0013,11.9994,11.9997,11.9996,-0.5188,1.6604,-0.3116,-0.5188
6.3296,9.0493,2.1414,12.0027,12.014,11.9847,11.9986,3.9918,-4.6072,16.2667,5.6053
6.3379,9.0672,2.1434,12.0,11.9998,12.0,12.0,0.197,0.5065,0.3245,-0.7688
6.3464,9.085,2.1416,12.0016,12.0125,11.9867,11.9991,3.9156,-3.9717,14.043,4.8434
6.3545,9.1028,2.1433,12.0,12.0,12.0,11.9998,0.3559,0.3057,0.3008,-0.0606
6.3629,9.1207,2.1419,12.0033,12.0131,11.9867,11.997,2.3795,-4.0166,13.7207,6.703
6.3711,9.1385,2.1438,12.0001,12.0,12.0,12.0,-0.5316,0.1236,0.2466,0.3356
6.3795,9.1564,2.1424,12.0013,12.0117,11.9888,11.9983,-0.576,-7.3126,8.0049,1.6537
6.3878,9.1742,2.1434,12.0,12.0,12.0,11.9998,0.3562,0.2854,0.352,-0.3431
6.3962,9.1921,2.1426,12.0,12.0098,11.9912,11.999,0.6506,-5.3728,6.9262,1.7921
6.4045,9.2099,2.1424,12.0,12.0,12.0,11.9987,0.4286,0.4137,0.405,-0.2571
6.4129,9.2278,2.1429,12.0006,12.0092,11.9941,11.9965,0.318,-4.8742,6.4594,3.5747
6.4211,9.2456,2.1422,12.0,12.0,12.0,11.9992,0.4117,0.4121,0.3454,-0.467
6.4295,9.2635,2.1433,11.9994,12.0078,11.9928,12.0,2.0099,-3.3803,6.7533,1.7592
6.4378,9.2813,2.1408,12.0,12.0,12.0,12.0003,0.4548,0.5171,0.4407,-1.1216
6.4462,9.2992,2.1433,12.0004,12.0082,11.9936,11.9978,4.3132,-0.5687,9.2395,6.235
6.4546,9.317,2.1342,12.0,12.0,11.9998,12.0,1.0096,1.0221,12.0505,0.9969
6.463,9.3348,2.1436,12.0003,12.0058,11.9962,11.9978,1.9115,-2.0482,5.5235,3.5106
6.4712,9.3526,2.1317,12.0,12.0,11.9999,12.0,1.0309,1.0378,7.9617,1.034
6.4796,9.3705,2.1437,12.0006,12.0049,11.9958,11.9987,2.5054,-0.5436,6.0419,3.7173
6.4879,9.3883,2.1363,12.0,12.0,11.9998,12.0,0.9124,0.9121,15.7734,0.9138
6.4962,9.4061,2.1439,12.0006,12.0052,11.9972,11.997,1.186,-2.1408,3.8877,3.6294
6.5045,9.424,2.1321,12.0,12.0,11.9999,12.0,1.0202,1.027,7.5819,1.039
6.5129,9.4418,2.1441,11.9991,12.0044,11.9982,11.9982,2.0382,-1.4206,2.9294,2.9142
6.5212,9.4596,2.1312,12.0,12.0,11.9998,12.0,0.998,0.9975,7.7751,0.9992
6.5296,9.4775,2.1441,11.999,12.0023,12.0004,11.9983,3.1341,0.1207,1.9893,2.8708
6.5379,9.4953,2.1379,12.0,12.0,11.9998,12.0,0.9013,0.9009,16.9691,0.9032
6.5462,9.5132,2.1443,11.9997,12.0027,12.0011,11.9965,1.0475,-1.0717,0.3913,3.2743
6.5545,9.531,2.1313,12.0,12.0,11.9999,12.0,1.0496,1.0627,7.6217,1.0566
6.563,9.5488,2.1445,11.9978,12.0007,12.0021,11.9994,2.851,1.1003,0.2614,2.0573
6.5712,9.5667,2.137,12.0,12.0,11.9998,12.0,0.9571,0.9567,14.9482,0.959
6.5795,9.5845,2.1443,11.9987,12.0005,12.0036,11.9972,1.0565,-0.1033,-2.0334,2.3428
6.5878,9.6023,2.1305,12.0,12.0,11.9999,12.0,1.0525,1.0624,7.4304,1.0548
6.5962,9.6202,2.1445,11.9977,12.0,12.0033,11.999,1.7873,0.3734,-1.7532,1.1841
6.6046,9.638,2.1359,12.0083,12.0,11.9874,12.0057,-0.6894,0.7231,18.7332,1.234
6.6129,9.6559,2.1441,11.9988,11.998,12.0051,11.999,3.5535,2.3514,-1.9569,1.2597
6.6212,9.6737,2.1371,12.0129,12.0,11.98,12.0069,-2.2886,0.6722,19.8462,2.1903
6.6295,9.6916,2.1442,11.9987,11.9988,12.0047,11.9975,2.7239,2.3204,-1.9965,3.1285
