Tiempo,Posici√≥n_Y,Velocidad_Y,Velocidad_Rueda_1,velocidad_Rueda_2,velocidad_Rueda_3,velocidad_Rueda_4,Fuerza_Rueda_1,Fuerza_Rueda_2,Fuerza_Rueda_3,Fuerza_Rueda_4
6.6378,9.7094,2.1373,12.009,12.0,11.9879,12.0043,-1.2852,0.6988,17.684,2.1315
6.6462,9.7273,2.1441,12.0001,11.9967,12.007,11.9971,3.6339,3.771,-2.8143,3.2465
6.6546,9.7451,2.1377,12.007,12.0,11.9896,12.0044,0.3746,0.6908,16.6838,2.5493
6.6629,9.7629,2.1435,12.0,11.9996,12.0001,12.0008,1.5143,2.1316,-0.3698,4.6406
6.6712,9.7808,2.1385,12.0085,12.0,11.9901,12.0027,-1.3186,0.6569,15.8061,2.8842
6.6795,9.7986,2.1427,12.0,12.0001,12.0,11.9999,0.5182,0.7597,0.4642,1.8836
6.6878,9.8164,2.1383,11.9984,12.0159,11.9887,11.9985,-0.2421,-10.3862,13.0176,1.7984
6.6963,9.8343,2.1443,11.9992,12.0,12.0,12.001,1.9418,2.5866,-1.3292,0.1382
6.7045,9.8521,2.1384,12.0012,12.0149,11.9901,11.9951,0.1431,-9.9341,12.938,3.5592
6.7128,9.87,2.1412,12.0,12.0,12.0,11.9999,0.475,0.4725,0.5221,1.0738
6.7212,9.8878,2.1397,12.0038,12.0165,11.9807,11.9989,2.9466,-5.966,18.5368,5.7077
6.7295,9.9056,2.1429,12.0,12.0,12.0,11.9999,0.365,0.3882,0.4231,0.3348
6.7379,9.9234,2.1399,11.999,12.0137,11.9893,11.9991,-0.4505,-9.2156,10.4382,0.9723
6.7461,9.9413,2.1434,12.0003,11.9998,12.0,12.0001,0.7417,1.2879,-0.3073,-0.2738
6.7545,9.9591,2.1405,12.0039,12.0152,11.9831,11.9978,2.9899,-5.4059,17.138,6.1719
6.7628,9.977,2.1435,12.0,12.0,12.0,11.9999,0.2691,0.2723,0.3435,0.0544
6.7712,9.9948,2.1411,12.0028,12.0137,11.9853,11.9982,2.8623,-4.8814,14.7503,5.3819
6.7795,10.0126,2.1439,12.0,12.0,12.0,11.9998,0.2849,0.2284,0.3034,-0.045
6.7878,10.0305,2.1415,11.9991,12.0112,11.9905,11.9988,-1.1102,-7.8708,7.7524,0.9263
6.7961,10.0483,2.1432,12.0015,11.9995,11.9997,11.9993,-0.6576,1.9076,-0.6322,-1.0704
6.8046,10.0661,2.1419,12.0028,12.0123,11.9878,11.9971,3.9673,-3.3388,14.2685,6.7407
6.8128,10.084,2.1438,12.0,12.0,12.0,11.9999,0.1994,0.1812,0.276,-0.1921
6.8212,10.1018,2.1424,12.0011,12.0101,11.9891,11.9997,-0.8806,-6.7282,6.8491,0.3114
6.8295,10.1197,2.1434,12.0001,11.9998,12.0,11.9997,0.0975,0.4864,0.2607,-1.2927
6.8379,10.1375,2.1426,12.0016,12.0102,11.9903,11.9979,2.0565,-3.2614,9.8738,4.8163
6.8461,10.1554,2.1437,12.0,12.0,12.0,12.0,0.3452,0.3371,0.3358,0.3556
6.8545,10.1732,2.143,12.0001,12.0081,11.9938,11.9985,0.2917,-4.5064,6.6832,1.9091
6.8628,10.1911,2.1436,12.0,12.0,12.0,12.0,0.3596,0.3617,0.3009,0.3463
6.8712,10.2089,2.1431,11.9999,12.0076,11.9926,11.9999,1.4388,-3.5468,6.5543,1.5315
6.8794,10.2268,2.1413,12.0,12.0,12.0,11.9999,0.4296,0.4662,0.4278,-1.1026
6.8878,10.2446,2.1433,12.0013,12.0083,11.9923,11.9982,3.3512,-1.1706,9.7371,5.4792
6.8961,10.2625,2.143,12.0,12.0,12.0,11.9999,0.3466,0.3538,0.3457,0.2318
6.9046,10.2803,2.1436,12.0004,12.0061,11.9952,11.9983,2.9401,-1.0835,6.6876,4.2972
6.9128,10.2982,2.131,12.0,12.0,11.9999,12.0,1.0158,1.0218,8.0563,1.0486
6.9212,10.316,2.1436,12.0003,12.0047,11.9961,11.999,3.076,-0.5872,5.421,3.4161
6.9295,10.3338,2.1311,12.0,12.0,11.9999,12.0,0.9842,0.9837,7.5075,0.987
6.9378,10.3516,2.1439,12.0017,12.0053,11.9961,11.9968,2.4594,-0.7361,6.2905,4.9585
6.9461,10.3695,2.1369,12.0,12.0,11.9993,12.0,0.8877,0.8875,16.7496,0.8887
6.9545,10.3873,2.1442,11.9994,12.0026,11.9988,11.9992,2.525,-0.1479,3.0246,2.2314
6.9628,10.4051,2.1335,12.0,12.0,11.9997,12.0,1.014,1.0137,12.9705,1.0173
6.9712,10.423,2.1442,12.0001,12.003,11.9997,11.9972,1.406,-0.44,1.9979,3.6071
6.9796,10.4408,2.1308,12.0,12.0,11.9999,12.0,1.036,1.052,7.984,1.1136
6.9879,10.4586,2.1444,11.999,12.0029,11.999,11.9992,1.9699,-0.5256,2.2486,2.04
6.9962,10.4765,2.1307,12.0,12.0,11.9999,12.0,1.018,1.0173,7.5904,1.0202
7.0045,10.4943,2.1443,11.9988,12.001,12.0012,11.9992,3.0573,0.8051,1.244,2.0674
7.0128,10.5121,2.138,12.0,12.0,11.9998,12.0,0.9088,0.9086,17.1377,0.9109
7.0212,10.53,2.1443,11.9997,12.0013,12.0016,11.9973,0.6585,-0.498,-0.3856,2.3169
7.0295,10.5478,2.134,12.0,12.0,11.9998,12.0,1.0096,1.0364,13.4171,1.0318
7.0379,10.5657,2.1444,11.9986,11.9997,12.0039,11.9978,0.9273,0.2588,-2.5191,1.6309
7.0462,10.5835,2.1362,12.0,12.0,11.9926,11.9996,1.4251,1.4209,25.0,15.5823
7.0545,10.6014,2.1443,11.997,11.9988,12.0054,11.9989,1.9505,0.598,-3.6149,0.6705
7.0629,10.6192,2.1365,12.0087,12.0,11.9892,12.0032,-2.0134,0.6389,16.3281,2.1005
7.0711,10.6371,2.1443,11.9978,11.9995,12.0052,11.9975,2.0911,0.4434,-2.5332,1.9037
7.0795,10.6549,2.1372,12.006,12.0,11.9901,12.0052,0.5849,0.6901,16.5814,1.5441
7.0878,10.6728,2.143,12.0,12.0001,12.0,11.9999,0.7074,1.1871,0.4272,1.785
7.0962,10.6906,2.1383,12.0106,12.0,11.9838,12.0056,-1.789,0.593,16.2051,1.7749
7.1046,10.7085,2.1444,11.9998,11.9988,12.0,12.0008,1.8056,2.0524,-2.6637,1.4967
7.1128,10.7263,2.1386,12.0077,12.0,11.9887,12.0047,-0.9613,0.6511,16.1273,1.3472
7.1212,10.7442,2.1441,11.9971,11.9959,12.0083,11.9987,2.8936,3.0558,-4.3279,1.0834
7.1295,10.762,2.1381,12.0031,12.016,11.9806,12.0003,-2.1954,-11.233,12.3908,-0.4116
7.1379,10.7799,2.143,11.9991,12.0006,12.0009,11.9958,1.2139,4.1011,-3.0073,3.2197
7.1462,10.7976,2.1386,12.0043,12.0172,11.9796,11.9987,4.2169,-5.0361,20.9327,7.2277
7.1544,10.8155,2.1414,12.0,12.0,12.0,11.9999,0.4119,0.496,0.4896,0.6277
7.1628,10.8333,2.1391,11.9998,12.014,11.9895,11.9979,0.3843,-8.587,11.8647,2.4548
7.1711,10.8512,2.1422,12.0,12.0,11.9999,11.9998,0.5303,0.6687,-0.0211,2.0231
7.1795,10.869,2.1395,12.001,12.0124,11.9895,11.9979,0.6456,-6.4358,12.1213,3.3473
7.1879,10.8868,2.142,12.0049,12.0015,12.0007,11.993,1.8239,0.8081,-3.8641,5.026
7.1963,10.9046,2.14,12.0017,12.0127,11.9906,11.9959,1.9934,-6.5197,12.8267,4.8836
7.2045,10.9225,2.1414,12.0,12.0,12.0,11.9999,0.4926,0.6566,0.3848,0.7976
7.2129,10.9403,2.1409,12.0019,12.0124,11.9854,12.0003,4.8872,-2.5447,16.1883,5.4176
7.2212,10.9581,2.1431,12.0,12.0,12.0,11.9998,0.3917,0.3754,0.3783,0.1096
7.2296,10.976,2.1412,12.0002,12.0118,11.9906,11.9979,-1.0006,-7.8548,8.4818,1.7939
7.238,10.9938,2.143,12.0006,12.0,11.9998,11.9999,-0.279,1.613,-0.3444,-0.3103
7.2462,11.0117,2.1417,12.0017,12.0104,11.9903,11.9986,-0.3228,-5.7058,10.0057,2.3026
7.2545,11.0295,2.1423,11.9999,12.0,12.0,11.9997,0.9041,0.4789,-0.173,0.5678
7.2629,11.0473,2.1418,12.0,12.0087,11.9925,11.9992,2.9367,-3.854,9.7504,2.6052
7.2712,11.0652,2.1425,12.0,12.0,12.0,11.9998,0.4333,0.4606,0.3471,-0.4254
7.2796,11.083,2.1423,12.0022,12.0105,11.9886,11.9987,3.3722,-1.9437,13.0687,5.8018
7.2878,11.1009,2.1426,12.0,12.0,12.0,11.9998,0.3961,0.3863,0.3242,0.0952
7.2962,11.1187,2.1427,12.0004,12.0078,11.9943,11.9979,0.6057,-3.8003,6.9704,2.7496
7.3044,11.1366,2.1436,12.0,12.0,12.0,12.0,0.3593,0.3604,0.2946,0.3613
7.3128,11.1544,2.143,12.0,12.0074,11.9931,11.9995,1.6239,-3.1118,6.5317,2.0456
7.3211,11.1723,2.1414,12.0,12.0,12.0,11.9998,0.4251,0.4642,0.4208,-0.9338
7.3295,11.1901,2.1433,12.0009,12.0073,11.9947,11.9973,0.3289,-3.3705,6.1826,3.3483
7.3378,11.208,2.1427,12.0,12.0,12.0,11.9998,0.3874,0.401,0.2527,-0.0648
7.3462,11.2258,2.1436,11.9993,12.0054,11.9947,12.0006,3.4631,-0.7822,6.9191,2.5342
7.3545,11.2436,2.1407,12.0,12.0,12.0,11.9998,0.4015,0.3922,0.3532,-0.7559
7.3628,11.2615,2.1436,11.9997,12.0059,11.9955,11.9989,3.7779,-0.3612,7.0876,4.4339
7.3711,11.2793,2.1299,12.0,12.0,11.9999,12.0,1.1277,1.0946,9.4312,0.9828
7.3795,11.2971,2.1438,12.0022,12.0045,11.9943,11.9988,3.1157,0.9009,8.7765,4.6487
7.3878,11.315,2.1352,12.0,12.0,11.9998,12.0,0.9166,0.9164,16.5315,0.9189
7.3964,11.3328,2.1439,12.0,12.0028,11.9984,11.9989,2.8961,0.2811,4.2111,2.9336
7.4045,11.3506,2.1327,12.0,12.0,11.9998,12.0,1.004,1.0039,13.6374,1.0071
7.4128,11.3685,2.1441,12.0012,12.0038,11.9977,11.9973,1.1365,-0.5889,3.8782,3.8336
7.4211,11.3863,2.1304,12.0,12.0,11.9999,12.0,1.0231,1.0417,7.9765,1.1101
7.4296,11.4041,2.1443,11.9995,12.0028,11.9993,11.9984,2.2355,-0.4983,2.4939,2.704
7.438,11.4219,2.1304,12.0,12.0,11.9999,12.0,0.9825,0.9824,7.2678,0.983
7.4463,11.4398,2.1444,11.9985,12.0013,12.0014,11.9988,2.864,0.5499,1.1423,2.2387
7.4545,11.4576,2.1372,12.0,12.0,11.9998,12.0,0.9117,0.9115,15.0479,0.9133
7.4628,11.4755,2.1445,11.9999,12.0014,12.0018,11.9968,0.4275,-0.7741,-0.5921,2.4892
7.4711,11.4933,2.1314,12.0,12.0,11.9999,12.0,1.0417,1.0489,7.5014,1.0516
7.4795,11.5111,2.1446,11.9979,11.9994,12.003,11.9997,2.197,1.1994,-0.943,1.0516
7.4879,11.529,2.1376,12.0,12.0,11.9985,11.9999,1.4224,1.4222,19.5885,19.7009
7.4962,11.5468,2.1444,11.9988,11.9998,12.0041,11.9973,0.763,0.1441,-2.5649,1.9503
7.5046,11.5647,2.1367,12.0083,12.0,11.988,12.0051,-4.1297,0.5327,14.5892,-1.9144
7.5128,11.5825,2.1447,11.9996,12.0,11.9998,12.0004,0.1127,-0.6972,-1.2475,-0.7721
7.5213,11.6004,2.1371,12.0062,12.0,11.9898,12.0051,-1.4606,0.6327,14.5141,-0.5013
7.5296,11.6182,2.1445,11.9999,11.9993,12.0,12.001,1.3949,1.0675,0.3425,-0.5386
7.5378,11.6361,2.1382,12.0104,12.0,11.9834,12.0061,-2.8278,0.5817,15.2092,0.2274
7.5462,11.6539,2.1443,12.0001,11.9992,11.9998,12.0002,1.0819,1.2601,-2.4771,1.0999
7.5545,11.6718,2.1377,12.004,12.016,11.9806,11.9994,-3.5953,-12.3367,11.3955,-0.8649
7.5628,11.6896,2.1435,12.0006,12.0012,12.0059,11.9959,1.7153,4.08,-3.3412,2.772
7.5712,11.7075,2.1381,12.002,12.0145,11.9821,12.0013,-0.778,-8.6044,12.7787,0.1485
7.5795,11.7253,2.1427,12.0003,12.0022,12.0042,11.9939,0.8828,3.1827,-1.6057,5.8567
7.5879,11.7431,2.1376,12.0125,12.0162,11.9767,11.9948,-4.3428,-6.6386,19.4692,7.8403
7.5962,11.761,2.1425,12.0,12.0,12.0028,11.9957,0.8132,0.8943,4.8885,17.4697
7.6046,11.7788,2.1392,12.0,12.0,11.9905,11.999,1.13,1.13,25.0,21.9042
7.613,11.7967,2.141,12.0,12.0,12.0006,12.0,0.6434,0.6434,0.7002,7.6294
7.6211,11.8145,2.138,12.0,12.0,11.9961,11.9948,1.0814,1.0814,25.0,25.0
7.6294,11.8323,2.1407,12.0,12.0,12.001,11.9999,0.6125,0.6124,1.6646,6.9563
7.6377,11.85,2.127,12.0,12.0,11.8659,11.9889,1.5292,1.5292,25.0,25.0
7.6461,11.8678,2.1291,12.0,12.0,12.0,11.9998,0.593,0.593,0.6008,0.7289
7.6544,11.8855,2.1309,12.0,12.0,12.0002,11.9883,1.0827,1.0827,20.1687,25.0
7.6627,11.9033,2.127,12.0,12.0,12.0,12.0,0.581,0.581,0.5931,1.0387
7.6711,11.921,2.1325,12.0,12.0,12.0003,11.9997,0.936,0.936,20.8467,22.8637
7.6794,11.9387,2.1236,12.0,12.0,11.9998,12.0,1.2343,1.2343,17.4709,1.2408
7.6878,11.9564,2.1235,12.0,12.0,11.9998,11.9583,1.1319,1.1319,20.1494,25.0
7.6961,11.9737,2.0517,8.0707,8.0707,9.0968,8.505,-25.0,-25.0,-25.0,-25.0
7.7044,11.9901,1.9475,4.0921,4.0921,6.9342,6.3122,-25.0,-25.0,-25.0,-25.0
7.7127,12.0061,1.9175,4.3632,4.3632,4.3631,4.3632,0.5473,0.5473,-11.3471,-11.4694
7.721,12.022,1.8913,4.9271,4.9271,4.927,4.9272,0.983,0.983,-13.7344,-1.8441
7.7294,12.0373,1.8216,5.7921,5.7921,5.792,5.7921,1.358,1.358,-11.3382,-11.2541
7.7377,12.0523,1.7817,7.7281,7.7281,7.728,7.7281,2.9052,2.9052,-10.5691,-12.3735
7.746,12.067,1.7504,8.25,8.25,8.2503,8.25,1.2219,1.2219,-16.7934,1.2222
7.7544,12.0811,1.6713,8.25,8.25,8.2499,8.2501,1.3535,1.3535,-7.9955,-14.2321
7.7627,12.0947,1.6218,8.25,8.25,8.2501,8.25,1.3902,1.3902,-14.3651,-2.9031
7.7711,12.1075,1.5161,8.25,8.25,8.2499,8.25,1.6036,1.6036,-11.3539,-14.7297
7.7794,12.12,1.4965,8.25,8.25,8.25,8.2499,0.4339,0.4339,0.4346,-3.213
7.7877,12.1319,1.4088,8.25,8.25,8.2499,8.2501,1.5188,1.5188,-10.8365,-12.0682
7.796,12.1435,1.3855,8.25,8.25,8.2499,8.2499,0.4246,0.4246,-0.501,-2.2847
7.8045,12.1546,1.3038,8.25,8.25,8.2503,8.2498,2.3836,2.3836,-24.4323,-16.1214
7.8127,12.1651,1.2656,8.25,8.25,8.25,8.2501,0.7963,0.7963,1.3657,5.2314
7.8213,12.1754,1.2285,8.25,8.25,8.2445,8.254,1.6074,1.6074,22.1231,5.3806
7.8294,12.1855,1.2127,8.25,8.25,8.2499,8.2501,0.3182,0.3182,-0.1923,0.1931
7.8377,12.1957,1.2155,8.25,8.25,8.25,8.25,0.2935,0.2935,0.2935,0.2935
7.8461,12.2058,1.2189,8.25,8.25,8.25,8.25,0.2932,0.2932,0.2932,0.2932
7.8544,12.216,1.223,8.25,8.25,8.25,8.25,0.2928,0.2928,0.2928,0.2928
7.8628,12.2263,1.2535,8.2498,8.25,8.25,8.25,0.8507,-0.4721,-0.7219,-0.7219
7.8711,12.2384,1.502,9.1073,8.9207,8.25,8.25,-25.0,-25.0,-4.1814,-4.1814
7.8795,12.2525,1.7447,9.8689,9.9155,8.25,8.25,-25.0,-25.0,-4.5535,-4.5535
7.8877,12.2675,1.8076,9.8369,9.8641,8.25,8.25,-25.0,-25.0,-0.9226,-0.9226
7.8961,12.2827,1.85,9.4679,9.2963,7.8944,7.8944,-25.0,-25.0,-1.9027,-1.9027
7.9044,12.2983,1.8765,8.4071,8.4401,6.9682,6.9682,-25.0,-25.0,-0.4132,-0.4132
7.9127,12.314,1.8739,6.0943,6.3234,6.0944,6.0944,-22.6835,-25.0,0.1695,0.1695
7.921,12.3298,1.9125,6.1073,6.1074,6.1073,6.1073,-14.9872,-17.8179,-0.8629,-0.8629
7.9294,12.3459,1.9294,5.1622,5.1623,5.1623,5.1623,-16.249,-21.4708,-0.0955,-0.0955
7.9377,12.362,1.9356,4.6052,4.6053,4.6053,4.6053,-10.0428,-10.4811,-0.3543,-0.3543
7.9461,12.3782,1.9514,4.4396,4.4396,4.4396,4.4396,-14.0184,-14.5155,-0.8746,-0.8746
7.9544,12.3946,1.9696,4.0123,4.0123,4.0123,4.0123,-11.4376,-11.7558,-0.5963,-0.5963
7.9627,12.411,1.9808,3.522,3.522,3.522,3.522,-9.9121,-10.2898,-0.4525,-0.4525
7.971,12.4276,1.9909,3.2651,3.2651,3.2651,3.2651,-8.3754,-10.1957,-0.3695,-0.3695
7.9793,12.4442,1.9991,2.9453,2.9453,2.9453,2.9453,-9.7139,-9.3921,-0.3446,-0.3446
7.9877,12.4609,2.0078,2.725,2.7251,2.725,2.725,-9.6708,-11.0656,-0.3457,-0.3457
7.996,12.4778,2.0294,2.5217,2.5218,2.5217,2.5217,-14.3794,-15.0165,-0.8656,-0.8656
8.0043,12.4948,2.0476,1.9887,1.9887,1.9887,1.9887,-14.2621,-12.5548,-0.7225,-0.7225
8.0127,12.512,2.063,1.4817,1.4817,1.4817,1.4817,-13.5889,-12.5439,-0.6639,-0.6639
8.021,12.5292,2.0775,1.059,1.0591,1.059,1.059,-12.0526,-13.178,-0.6147,-0.6147
8.0294,12.5466,2.0915,0.6623,0.6623,0.6623,0.6623,-12.6627,-13.0023,-0.6067,-0.6067
8.0377,12.5641,2.1051,0.2836,0.2836,0.2836,0.2836,-13.8935,-11.9532,-0.5877,-0.5877
8.046,12.5818,2.1187,-0.087,-0.087,-0.087,-0.087,-12.8645,-13.4372,-0.5903,-0.5903
8.0544,12.5995,2.1318,-0.5061,-0.5061,-0.5061,-0.5061,-13.2203,-13.5554,-0.594,-0.594
8.0627,12.6173,2.1461,-0.8078,-0.8078,-0.8078,-0.8078,-14.2286,-12.1626,-0.5919,-0.5919
8.071,12.6353,2.1589,-1.2436,-1.2436,-1.2436,-1.2436,-12.6807,-13.1336,-0.5988,-0.5988
8.0794,12.6534,2.1731,-1.5397,-1.5397,-1.5397,-1.5397,-13.303,-11.4049,-0.593,-0.593
8.0877,12.6715,2.1854,-1.973,-1.973,-1.973,-1.973,-11.2466,-11.6265,-0.5887,-0.5887
8.096,12.6898,2.1983,-2.3056,-2.3056,-2.3056,-2.3056,-11.3034,-9.651,-0.5765,-0.5765
8.1044,12.7082,2.2106,-2.6065,-2.6065,-2.6065,-2.6065,-9.8087,-8.7026,-0.5588,-0.5588
8.1127,12.7267,2.2285,-2.9854,-2.8573,-2.9854,-2.9854,-22.5814,-25.0,-0.7832,-0.7832
8.121,12.7454,2.2457,-3.47,-3.47,-3.47,-3.47,-21.2793,-24.6257,-0.6864,-0.6865
8.1294,12.7642,2.2608,-3.934,-3.934,-3.934,-3.934,-16.7747,-13.7998,-0.684,-0.684
8.1377,12.7831,2.2736,-4.2861,-4.286,-4.2861,-4.2861,-11.3215,-11.2108,-0.5906,-0.5906
8.1461,12.8021,2.2827,-4.6411,-4.6411,-4.6411,-4.6411,-8.5786,-7.0165,-0.4911,-0.4911
8.1543,12.8212,2.299,-4.8822,-4.8405,-4.9331,-4.9331,-25.0,-25.0,-1.0094,-1.0094
8.1627,12.8405,2.319,-5.2871,-5.2871,-5.2872,-5.2872,-23.0239,-18.9069,-0.7484,-0.7484
8.171,12.8599,2.3307,-5.8526,-5.8526,-5.8526,-5.8526,-11.1147,-11.0605,-0.6354,-0.6354
8.1793,12.8794,2.3373,-6.1815,-6.1815,-6.1815,-6.1815,-5.9465,-4.8011,-0.4259,-0.4259
8.1878,12.899,2.3597,-6.2382,-6.3173,-6.4067,-6.4067,-25.0,-25.0,-1.0918,-1.0917
8.196,12.9187,2.3758,-6.9222,-6.9222,-6.9222,-6.9222,-18.1458,-14.2972,-0.7122,-0.7122
8.2044,12.9386,2.3808,-7.3964,-7.3964,-7.3964,-7.3964,-4.2531,-4.877,-0.4321,-0.4321
8.2127,12.9586,2.4122,-7.1278,-7.4616,-7.5811,-7.5811,-25.0,-25.0,-0.9866,-0.9866
8.2169,12.9687,2.4151,-7.7728,-8.2185,-8.4289,-8.4289,-25.0,-25.0,-12.0687,-12.0687
8.221,12.9787,2.419,-8.4895,-8.4895,-8.4895,-8.4895,-19.3549,-12.388,-1.3365,-1.3365
8.2252,12.9888,2.4206,-8.589,-8.589,-8.589,-8.589,-5.6813,-4.7519,-1.7453,-1.7453
8.2294,12.9989,2.4293,-8.655,-8.3569,-8.655,-8.655,-1.711,-25.0,-1.698,-1.698
8.2335,13.0091,2.445,-8.4581,-8.6014,-8.8396,-8.8396,-25.0,-25.0,-3.7476,-3.7475
8.2377,13.0193,2.4514,-9.0288,-9.2205,-9.2205,-9.2205,-25.0,-22.1881,-5.914,-5.914
8.2419,13.0296,2.4539,-9.488,-9.488,-9.488,-9.488,-14.7523,-10.0437,-4.1444,-4.1444
8.2461,13.0398,2.4532,-9.5397,-9.5397,-9.5397,-9.5397,-2.4514,-1.1775,-1.0092,-1.0092
8.2503,13.0501,2.4756,-9.225,-9.1162,-9.5355,-9.5355,-25.0,-25.0,-1.5882,-1.5881
8.2543,13.0605,2.4851,-9.6083,-9.5532,-10.1417,-10.1417,-25.0,-25.0,-9.22,-9.22
8.2585,13.0708,2.4879,-10.3398,-10.3398,-10.3398,-10.3398,-20.5149,-19.7463,-3.2566,-3.2566
8.2627,13.0812,2.4871,-10.4571,-10.4571,-10.4571,-10.4571,-3.8094,-2.6695,-1.9534,-1.9534
8.2669,13.0917,2.5119,-9.8317,-10.0874,-10.4463,-10.4463,-25.0,-25.0,-1.6816,-1.6816
8.271,13.1022,2.5203,-10.1298,-10.7329,-11.1222,-11.1222,-25.0,-25.0,-10.1725,-10.1725
8.2752,13.1127,2.5212,-11.1992,-11.2972,-11.2972,-11.2972,-25.0,-12.9514,-2.8918,-2.8919
