Tiempo,Posici√≥n_Y,Velocidad_Y,Velocidad_Rueda_1,velocidad_Rueda_2,velocidad_Rueda_3,velocidad_Rueda_4,Fuerza_Rueda_1,Fuerza_Rueda_2,Fuerza_Rueda_3,Fuerza_Rueda_4
9.9421,16.4263,2.1443,12.0,12.0001,11.9991,11.9997,1.2148,10.5209,12.8444,11.7539
9.9503,16.4441,2.1391,11.9996,12.0128,12.0,12.0,-16.0293,-25.0,-0.8037,-0.8353
9.9586,16.4607,1.8287,12.0,12.0,12.0,12.0,0.4479,4.413,8.9361,7.1468
9.9669,16.4759,1.8536,11.9093,11.6696,12.0,12.0,25.0,25.0,-1.9638,-1.878
9.9753,16.4914,1.8486,12.0,11.9999,12.0001,12.0001,0.7948,7.9819,18.878,17.6831
9.9836,16.5068,1.8669,12.0,11.9276,12.0,12.0,19.7585,25.0,0.6128,-0.1815
9.992,16.5223,1.8634,12.0,12.0,10.2863,10.6638,0.9891,1.0135,25.0,25.0
10.0002,16.538,1.8887,12.0003,12.0,11.4065,11.9825,12.228,15.9454,25.0,25.0
10.0086,16.5536,1.8698,12.0,12.0,10.3381,10.672,1.1957,1.1968,25.0,25.0
10.017,16.5691,1.8693,11.9997,11.9999,10.3591,10.7594,9.6338,5.558,25.0,25.0
10.0253,16.5846,1.8587,12.0,12.0,10.2176,10.5472,1.2026,1.203,25.0,25.0
10.0336,16.6002,1.8721,11.9999,12.0,10.3071,10.8456,7.8998,-0.1054,25.0,25.0
10.0421,16.6158,1.8715,12.0,12.0,10.1075,10.76,1.2767,1.3086,25.0,25.0
10.0504,16.6314,1.8781,12.0,12.0,10.2698,10.8879,6.5749,6.6387,25.0,25.0
10.0587,16.6471,1.8768,12.0,12.0,10.245,11.0021,1.257,1.2969,25.0,25.0
10.0669,16.6627,1.8835,11.9999,11.9998,10.5038,11.6682,-0.0936,4.7562,25.0,25.0
10.0752,16.6784,1.8817,12.0,12.0,11.9999,11.2297,0.3206,0.3204,14.4604,25.0
10.0836,16.6942,1.8965,11.9998,11.9999,10.2439,11.543,1.3275,1.8881,25.0,25.0
10.0919,16.71,1.8998,12.0,12.0,11.2101,11.304,0.3606,0.3615,25.0,25.0
10.1003,16.7258,1.8925,12.0,12.0,9.9576,11.3627,2.5768,0.5498,25.0,25.0
10.1086,16.7416,1.8939,12.0,12.0,10.9143,11.1722,0.3511,0.3511,25.0,25.0
10.1169,16.7574,1.9011,11.9999,11.9999,10.3039,11.1905,0.8105,1.1102,25.0,25.0
10.1254,16.7732,1.892,12.0,12.0,10.5659,11.5008,0.8192,0.823,25.0,25.0
10.1337,16.789,1.9015,12.0,12.0,10.1581,12.0002,0.2499,1.6184,25.0,21.9678
10.1419,16.8048,1.8948,12.0,12.0,10.6729,11.5759,0.575,0.5751,25.0,25.0
10.1503,16.8206,1.9056,12.0,12.0,10.1729,12.0002,1.1223,1.1584,25.0,18.789
10.1586,16.8364,1.8927,12.0,12.0,10.4524,11.6404,0.6974,0.6974,25.0,25.0
10.167,16.8522,1.8951,12.0,12.0,12.0,12.0,1.4753,0.0973,10.6867,12.7487
10.1753,16.868,1.8923,12.0,12.0,10.0603,11.3552,0.9391,0.9391,25.0,25.0
10.1836,16.8838,1.9008,12.0,12.0,12.0,11.9937,0.6652,0.7786,21.8242,25.0
10.192,16.8996,1.8843,12.0,12.0,9.9836,11.6291,1.55,1.55,25.0,25.0
10.2003,16.9153,1.883,12.0,12.0,11.3987,12.0,0.1527,0.5348,25.0,14.6357
10.2088,16.9309,1.8666,12.0,12.0,10.9435,11.5311,1.008,1.008,25.0,25.0
10.217,16.9466,1.8847,12.0,12.0,12.0,12.0,0.9039,0.4345,23.0563,11.8193
10.2253,16.9622,1.8702,12.0,12.0,10.5382,11.1623,1.1084,1.1084,25.0,25.0
10.2337,16.9779,1.8952,12.0,12.0,10.9249,11.1715,0.2509,0.9188,25.0,25.0
10.2419,16.9937,1.8886,12.0,12.0,10.442,12.0,0.693,0.693,25.0,3.6134
10.2503,17.0095,1.8982,12.0,12.0,10.3091,11.3599,0.3929,1.1335,25.0,25.0
10.2586,17.0253,1.8857,12.0,12.0,12.0,12.0,0.202,0.202,11.6746,5.7517
10.2669,17.0411,1.9031,12.0,12.0,10.3465,11.3688,0.4118,0.8706,25.0,25.0
10.2753,17.0569,1.899,12.0,12.0,11.9679,12.0,0.0924,0.0795,25.0,14.9379
10.2837,17.0728,1.9053,12.0,12.0,10.3462,11.4393,0.7254,0.8305,25.0,25.0
10.2919,17.0889,1.9363,12.0,12.0,10.6736,12.0,1.6917,0.136,25.0,5.4093
10.3004,17.1048,1.8972,12.0,12.0,10.2892,11.3288,1.5507,2.3549,25.0,25.0
10.3086,17.1206,1.8913,12.0,12.0,11.1255,12.0,0.1048,0.1048,25.0,15.3176
10.317,17.1363,1.897,12.0,12.0,10.3618,11.8168,0.5073,0.806,25.0,25.0
10.3253,17.1521,1.8891,12.0,12.0,10.4609,12.0,0.2761,0.2761,25.0,3.7463
10.3336,17.1679,1.8988,12.0,12.0,10.4196,11.9464,0.704,1.0342,25.0,25.0
10.3419,17.1838,1.9117,12.0,12.0,10.4935,12.0,5.2252,-0.0889,25.0,1.4279
10.3503,17.1999,1.9192,12.0,12.0,10.6323,11.7903,0.8122,1.3141,25.0,25.0
10.3586,17.2158,1.9109,12.0,12.0,10.572,12.0,6.2045,0.0972,25.0,0.9794
10.367,17.2318,1.9213,12.0,12.0,12.0,12.0,0.2971,1.6372,6.2994,20.0294
10.3754,17.2479,1.9275,12.0,12.0,10.7265,12.0,7.7254,-0.0155,25.0,1.7852
10.3836,17.2641,1.9446,12.0,12.0,12.0,11.9033,0.3505,2.1158,8.94,25.0
10.392,17.2803,1.9565,12.0,12.0,10.958,12.0,16.7834,-0.1763,25.0,2.7916
10.4003,17.2968,1.9747,12.0,12.0,12.0,11.3069,0.416,1.4035,18.0649,25.0
10.4086,17.3133,1.9957,11.9999,12.0,11.216,12.0,17.3296,-0.0012,25.0,4.2209
10.4169,17.3301,2.0009,12.0,12.0,12.0,11.4222,0.4587,0.461,18.153,25.0
10.4253,17.3468,2.0027,12.0,12.0,11.2603,12.0,10.7009,0.2655,25.0,4.9297
10.4336,17.3636,2.0171,12.0,12.0,12.0002,11.4905,0.5244,0.5301,19.2646,25.0
10.4419,17.3804,2.0279,12.0,12.0,11.4286,12.0,7.9926,12.8097,25.0,2.8329
10.4503,17.3974,2.039,12.0,12.0,12.0002,11.5864,0.5097,0.5321,18.1938,25.0
10.4586,17.4144,2.0394,12.0,11.9999,11.4992,12.0001,4.4359,8.3896,25.0,2.1731
10.467,17.4315,2.0524,12.0,12.0,12.0002,11.6507,0.4973,0.5115,16.6142,25.0
10.4753,17.4486,2.0644,12.0001,11.9998,11.6566,12.0,9.506,14.5156,25.0,0.8977
10.4836,17.4659,2.0744,12.0,12.0,12.0002,11.7584,0.5039,0.5191,13.6399,25.0
10.4921,17.4833,2.0966,11.9999,12.0002,11.8502,12.0,12.5699,19.9614,25.0,-0.0954
10.5003,17.5009,2.1072,12.0,12.0,12.0007,11.9184,0.5324,0.5375,10.1005,25.0
10.5088,17.5184,2.1165,12.0008,12.0041,11.9715,11.9999,6.4386,8.3644,25.0,-0.433
10.517,17.5361,2.1211,12.0,12.0,12.0032,11.9971,0.7609,0.7677,-0.3503,20.1015
10.5255,17.5537,2.1151,11.9988,11.9913,11.9755,12.0106,11.1974,16.5444,25.0,-1.4372
10.5338,17.5714,2.1188,12.0,12.0,11.9995,12.0001,0.4188,0.4342,7.6737,17.7669
10.5421,17.589,2.1166,11.9953,11.9954,11.965,12.0132,12.6514,12.7023,25.0,0.3599
10.5503,17.6066,2.104,12.0,12.0,12.0,11.9999,0.4614,0.3741,0.5222,7.6476
10.5587,17.6243,2.1171,11.9997,11.9947,11.9959,12.0106,9.1167,12.6379,19.6626,-1.6595
10.567,17.6419,2.1125,12.0,12.0,12.0,11.9998,0.469,0.4764,0.4635,7.8141
10.5754,17.6596,2.1193,12.0038,11.9978,11.9759,12.0211,9.1517,12.2644,24.5836,-3.1841
10.5836,17.6772,2.1052,12.0,12.0,12.0,11.9999,0.4519,0.4332,0.4646,7.0623
10.592,17.6948,2.1186,11.9998,11.9953,11.9957,12.01,7.5218,11.0757,16.6666,-2.3436
10.6003,17.7125,2.1137,12.0,12.0,12.0,11.9998,0.4791,0.5224,0.4408,8.359
10.6087,17.7301,2.1192,11.9991,11.9939,11.9963,12.0115,8.8698,12.3645,17.8652,-3.7016
10.6169,17.7477,2.1061,12.0,12.0,12.0,11.9998,0.4554,0.5107,0.6379,8.1133
10.6253,17.7654,2.12,11.9975,11.9957,11.9967,12.0115,8.8051,10.903,20.5051,-4.5951
10.6337,17.7831,2.116,12.0,12.0,12.0029,11.9971,0.6489,0.7005,-3.022,23.8923
10.642,17.8007,2.1208,12.0017,11.9986,11.9844,12.0149,5.9516,10.932,20.8594,-2.3173
10.6503,17.8184,2.1144,12.0,12.0,12.0,12.0003,0.5022,0.5086,0.5076,19.0882
10.6587,17.836,2.119,11.9996,12.0058,11.9986,11.9959,1.9172,10.1233,23.5243,8.0676
10.6671,17.8536,2.1119,12.0,12.0,12.0,12.0002,0.4637,0.4641,0.4885,16.9107
10.6754,17.8713,2.1216,12.0,11.9977,11.9885,12.0132,0.4535,16.7536,20.9899,7.3405
10.6837,17.889,2.1157,12.0,12.0,11.9964,12.006,1.0536,1.0536,15.3604,12.3352
10.692,17.9066,2.1217,12.0,12.0016,11.9995,11.9965,0.4509,4.5434,16.2142,20.5004
10.7003,17.9243,2.1138,11.9992,12.0,11.9976,12.0019,6.8871,0.4098,4.8094,10.9857
10.7088,17.9419,2.1222,12.0,12.0009,12.0003,11.9969,0.4872,4.0646,14.1763,23.2956
10.717,17.9596,2.1129,12.004,12.0,11.9899,12.0027,6.8348,0.8032,14.9641,12.1399
10.7253,17.9772,2.1224,12.0,12.001,12.0006,11.9965,0.4857,3.9567,14.1791,24.9112
10.7336,17.9949,2.1109,12.0003,12.0,11.9826,12.0089,1.9242,0.8022,25.0,12.2413
10.742,18.0125,2.1214,12.0,12.0002,11.9992,11.9835,0.4421,2.9668,15.1702,25.0
10.7503,18.0301,2.1154,12.0002,12.0,11.9951,12.0023,12.8942,0.4781,11.0856,6.1666
10.7587,18.0478,2.1229,11.9998,12.0005,12.0026,11.9939,0.4229,2.1816,13.3626,25.0
10.767,18.0654,2.1159,12.0002,12.0,11.9962,12.0023,4.9042,0.2706,4.5192,11.3365
10.7755,18.0831,2.1203,12.0,11.9999,11.999,11.9664,0.7536,4.8476,14.7625,25.0
10.7837,18.1008,2.1174,12.0017,12.0,11.9973,11.9999,7.3596,0.1637,5.2479,4.5529
10.7921,18.1185,2.1228,12.0,11.9997,12.0031,11.9964,0.314,2.9815,7.5833,19.8918
10.8003,18.1361,2.118,12.0004,12.0,11.9973,12.0015,9.6336,0.1101,6.7709,3.5092
10.8087,18.1538,2.123,12.0,11.9992,12.0021,11.9976,0.2653,3.6563,5.1359,21.9096
10.817,18.1714,2.1182,11.9991,12.0,11.9978,12.0025,9.5729,0.115,5.7923,3.9049
10.8253,18.1891,2.1227,12.0,11.9968,12.003,11.9984,0.3314,4.2856,5.0166,21.5778
10.8339,18.2068,2.1188,11.9962,12.0,11.9962,12.0073,17.919,0.092,10.6714,2.5226
10.842,18.2244,2.1229,12.0006,11.9975,12.0042,11.9973,3.8688,9.6201,7.7873,12.8293
10.8504,18.2421,2.1183,11.992,12.0,11.9923,12.0148,24.1451,0.0307,16.1439,4.4601
10.8588,18.2597,2.1229,12.0,11.998,12.0055,11.9972,5.5235,11.9899,10.1476,12.2733
10.8671,18.2774,2.1176,11.9983,12.0132,11.9891,12.0,20.9627,-7.0423,12.4529,-0.8981
10.8756,18.295,2.1222,12.0,12.0007,12.0054,11.9935,6.3988,4.3826,10.4966,21.2997
10.8837,18.3127,2.1184,11.9868,12.0206,11.9925,12.0,19.0915,-6.0638,8.9671,-0.5167
10.892,18.3304,2.1228,12.0,11.9964,12.0074,11.9951,6.0597,5.0204,10.0204,20.3833
10.9004,18.348,2.1184,11.9856,12.0199,11.9926,12.0007,22.2242,-4.4691,11.1287,-2.5378
10.9087,18.3657,2.1225,12.0,11.9972,12.0087,11.9934,5.9882,5.6074,7.968,21.5587
10.9173,18.3833,2.1176,12.0067,12.0108,11.9823,11.999,18.5056,-1.6991,18.1035,-5.6428
10.9253,18.401,2.1171,12.0,11.9998,12.0002,12.0001,5.8763,2.7931,2.0875,19.0359
10.9337,18.4186,2.119,12.001,12.0106,11.9881,12.0,11.319,-2.2983,15.2664,-0.4616
10.942,18.4363,2.1144,12.0,12.0,12.0002,11.9998,5.7291,0.7002,1.7236,17.4964
10.9503,18.4539,2.1192,12.0022,12.0092,11.9892,12.0,12.4588,-1.3855,13.956,-0.4397
10.9588,18.4716,2.1168,12.0,12.0,12.0008,11.9997,5.7575,0.666,2.7387,19.8815
10.967,18.4892,2.117,12.0041,11.9949,11.9958,12.0133,11.3797,7.1677,20.6835,-14.1602
10.9753,18.5069,2.1207,12.0,12.0,12.0018,11.9982,0.6052,0.6027,-3.0466,12.0292
10.9837,18.5245,2.1191,11.9996,11.9991,11.9777,12.024,13.0129,2.6291,19.9363,-15.7614
10.9922,18.5422,2.1201,12.0,12.0,12.0014,11.9987,0.5315,0.546,-3.3753,7.82
11.0005,18.5598,2.1195,11.9996,11.9989,11.9788,12.0247,13.4713,1.4033,15.8113,-16.3752
11.0086,18.5775,2.1235,12.0,12.0,12.0,11.9989,0.4876,0.5261,0.509,8.1445
11.017,18.5952,2.1202,11.9984,11.9998,11.9794,12.0227,10.1816,0.3048,16.1605,-15.9105
11.0253,18.6129,2.1241,12.0,12.0,12.0,11.9989,0.5091,0.5683,0.5362,10.4641
11.0337,18.6306,2.121,11.986,12.0045,11.9858,12.0217,10.3779,0.5488,9.259,-11.954
11.0422,18.6482,2.1234,12.0,12.0,12.0,11.9996,0.4355,0.4526,0.4013,6.0926
11.0503,18.6659,2.1211,11.9951,11.9985,11.9937,12.0157,9.8647,-0.4485,10.7685,-15.4197
11.0586,18.6836,2.123,12.0,12.0,12.0,11.9994,0.3782,0.4994,0.3903,5.2199
11.067,18.7013,2.122,11.9889,12.0022,11.9905,12.0183,11.1134,1.6245,10.0367,-9.9314
11.0753,18.719,2.1228,12.0,12.0,12.0,11.9992,0.4642,0.5159,0.3931,6.2366
11.0839,18.7366,2.1214,12.0001,11.9978,11.9886,12.0146,10.3037,3.9811,10.7898,-8.2446
11.092,18.7543,2.1222,12.0,12.0,12.0,11.9992,0.5057,0.5498,0.3997,6.6599
11.1004,18.772,2.1218,12.0003,11.9966,11.9889,12.0141,8.5004,6.3021,12.1346,-6.7472
11.1087,18.7897,2.1223,12.0,12.0,12.0,11.9991,0.5323,0.5864,0.4176,7.1641
11.117,18.8073,2.1218,11.9993,11.997,11.9922,12.0113,8.0045,5.2922,9.9199,-2.2796
11.1255,18.825,2.116,12.0,12.0,11.9967,12.0018,1.1123,1.0864,16.1117,9.0526
11.1337,18.8427,2.1212,12.0022,11.9987,11.9964,12.0033,3.4486,7.294,12.4146,-2.2867
11.142,18.8603,2.1143,12.0023,12.0,11.9979,11.9999,-4.0033,0.4625,-1.0274,6.6664
11.1503,18.878,2.1218,12.0007,12.0024,11.9964,11.9998,1.3873,5.7599,12.3657,2.9821
11.1587,18.8957,2.1177,11.9991,12.0,12.0014,12.0076,-0.7235,0.5033,-2.4209,13.2191
11.1671,18.9133,2.1219,11.9999,12.0109,11.9925,11.9983,0.564,6.7457,12.5212,5.3057
11.1754,18.931,2.1156,12.0019,12.0,11.9977,12.0001,-3.5537,0.407,-1.4198,1.4849
11.1837,18.9486,2.122,11.9998,12.0028,11.9996,11.9981,0.8335,4.7339,10.0483,4.3222
11.192,18.9663,2.1164,12.0015,12.0,11.9983,12.0,-1.9686,0.3305,-2.3143,0.7634
11.2004,18.984,2.1231,12.0,11.9983,11.9973,12.0042,0.7471,7.1087,7.3392,3.3767
11.2087,19.0017,2.1171,12.0009,12.0,11.9989,12.0,-2.9055,0.3358,-3.3507,1.098
11.217,19.0193,2.1229,12.0,11.9977,11.9986,12.0036,0.6634,6.3796,5.409,2.398
11.2254,19.037,2.1179,12.0007,12.0,11.9992,12.0,-2.8374,0.2639,-2.5531,0.3034
11.2337,19.0547,2.1233,12.0002,11.9966,12.0012,12.0019,3.1689,5.2203,2.5009,1.1707
11.2421,19.0724,2.1183,12.0014,12.0,11.998,12.0,-3.5048,0.2281,-1.9885,0.2622
11.2504,19.0901,2.123,12.002,11.9968,12.0013,11.9996,3.8088,4.9204,3.9357,3.5971
11.2587,19.1077,2.119,12.0002,12.0,11.9993,12.0,-1.423,0.2094,-2.8708,0.2599
11.267,19.1254,2.1228,12.0027,11.996,12.0021,11.999,0.6239,5.8304,1.7561,1.7538
11.2754,19.1431,2.1208,12.0082,11.7994,12.0051,11.9999,-25.0,25.0,-24.1473,-1.4046
11.2837,19.1609,2.1324,12.0,11.9984,11.9997,12.0005,-0.7234,16.2606,-20.9023,-0.3183
11.2922,19.1785,2.1102,12.0007,12.0086,11.9796,12.0001,4.8972,-19.3074,7.9419,0.2411
11.3004,19.1961,2.1178,12.0,11.9994,11.9965,12.0025,0.5537,-4.1127,6.8984,7.7485
11.3087,19.2137,2.1156,11.9991,12.005,11.9945,12.0,5.1465,0.4084,18.6974,0.5627
11.317,19.2314,2.1213,12.0002,12.0,12.0002,11.9994,9.4013,0.0611,-3.6626,3.1606
11.3254,19.2491,2.1202,12.0035,12.0,11.9933,12.0,-7.0171,0.0339,4.992,0.0349
11.3337,19.2667,2.118,11.9989,12.0,12.0019,11.9961,-4.7687,0.3684,3.2438,15.8888
11.342,19.2844,2.118,12.0,12.0,11.9958,12.0014,0.772,0.7695,23.622,-2.3235
11.3503,19.3021,2.1199,12.0,12.0,12.0015,11.9954,0.7668,0.7668,0.6307,24.8128
11.3587,19.3197,2.1168,12.0,12.0,11.9954,12.0036,0.9704,0.9704,21.3086,-1.466
11.367,19.3373,2.1146,12.0,12.0,11.9983,11.8939,1.4402,1.4402,10.5978,25.0
11.3754,19.355,2.116,12.0,12.0,11.9956,12.0042,0.9509,0.9509,11.6413,11.417
11.3837,19.3727,2.1216,12.0,12.0,12.0012,11.9636,0.7959,0.7959,-0.2855,25.0
11.392,19.3904,2.1195,12.0,12.0,11.9954,12.0027,0.9774,0.9774,18.2314,2.7522
11.4003,19.408,2.1243,12.0,12.0022,12.0085,11.9894,0.6233,2.5911,-1.734,17.0773
11.4087,19.4257,2.1234,12.0014,12.0,11.998,12.0,1.1566,0.0965,8.7435,-2.229
11.417,19.4434,2.1239,11.9996,12.0042,12.0039,11.9923,-2.7608,0.7734,1.7477,7.9241
11.4253,19.4611,2.1187,11.9951,12.0003,11.9888,12.0002,-5.2102,-21.7574,-6.0582,-0.545
11.4336,19.4788,2.1232,12.0,12.0017,12.0071,11.9913,0.0639,2.1611,-1.062,8.8405
11.442,19.4965,2.1198,11.9901,12.0217,11.989,12.0,4.6294,-20.4506,3.9486,-0.36
11.4503,19.5142,2.1255,12.0,12.0002,12.0,11.9997,0.3084,1.0167,0.1836,7.2366
11.4587,19.5318,2.1203,11.9946,12.0133,11.9936,12.0,2.8314,-15.9121,-1.4161,-0.4679
11.467,19.5495,2.1252,12.0,12.0001,12.0,11.9997,0.4244,0.6999,0.1869,9.5294
11.4753,19.5672,2.1184,12.0031,11.9939,11.9934,12.0101,4.6407,4.5165,12.3026,-10.8025
11.4836,19.5849,2.1234,12.0,12.0,12.0001,11.9998,0.4503,0.4549,-0.0941,7.8208
11.492,19.6025,2.119,12.0029,11.9943,11.9931,12.0123,6.3802,3.4241,13.4541,-12.4403
11.5004,19.6202,2.1241,12.0,12.0,12.0,11.9988,0.4482,0.4657,0.2213,8.8439
11.5087,19.6379,2.1192,12.0007,11.9987,11.9796,12.0212,6.9479,-1.7295,15.0624,-15.9461
11.5169,19.6554,2.0871,12.0,12.0,12.0,11.6281,1.6382,1.5995,1.6546,25.0
11.5254,19.6727,2.0809,11.9999,12.0,12.0004,11.7354,4.7569,0.5698,10.0557,25.0
11.5336,19.6901,2.0848,12.0,12.0,12.0,11.9998,0.5677,0.5506,0.5529,17.3508
11.542,19.7077,2.1162,11.9943,12.0,12.0019,12.0003,11.1776,0.0539,-0.2378,-1.6014
11.5503,19.7253,2.1121,12.0,12.0,12.0,12.0003,0.6755,0.6789,5.1947,-0.5436
11.5586,19.7426,2.065,12.0,12.0,11.9704,11.9998,2.8205,1.4673,25.0,6.5216
11.5669,19.7596,2.0325,12.0,12.0,11.9999,12.0,1.0279,1.0279,12.704,1.0284
11.5753,19.7765,2.0283,12.0,12.0,12.0,11.9998,0.7687,0.7679,7.0557,7.735
11.5836,19.7934,2.0235,12.0,12.0,11.9998,12.0,0.4845,0.4845,6.1061,0.4862
11.5919,19.8104,2.0578,12.0,12.0001,12.0,11.9999,1.2648,4.7233,-0.3401,18.8525
11.6003,19.8278,2.1011,11.9998,12.0,12.0,12.0,9.0717,-0.2817,10.7138,0.5515
11.6087,19.8455,2.1299,12.0,12.0002,12.0,11.9998,0.2221,0.8224,-0.0457,2.0706
11.617,19.8632,2.1181,11.9982,12.0021,12.0045,11.9963,-7.9492,-0.9511,-8.124,1.6377
11.6253,19.8809,2.1245,12.0,11.9999,12.0,11.9997,0.4224,2.1484,0.352,2.4506
11.6336,19.8986,2.1174,12.0027,12.0,12.0001,11.9997,-3.2738,0.1598,-4.228,0.6527
11.642,19.9163,2.1224,12.0004,11.9995,11.9992,12.0008,0.9915,3.8424,2.3739,1.6708
11.6503,19.9339,2.1175,12.0008,12.0,11.9993,12.0,-1.3498,0.1135,-0.4416,0.1154
11.6587,19.9516,2.1222,12.0004,12.0001,11.999,12.0002,1.8465,4.1746,3.7639,2.0646
11.667,19.9692,2.1141,12.0,12.0,11.9998,12.0,1.4942,0.1899,1.7913,-0.376
11.6753,19.9869,2.1225,12.0008,11.9988,11.9983,12.0016,2.9302,5.7716,4.4974,0.408
11.6837,20.0046,2.1149,12.0,12.0,11.9998,12.0,1.3491,0.2978,1.6526,-0.4623
